,insertion_sort,bubble_sort,selection_sort,comb_sort,enhanced_cocktail_sort,quicksort,input_control,param_1_length,quicksortRecursionError
819,5.080760717391968,2.4978795051574707,1.703437328338623,0.01555633544921875,0.0005846023559570312,1.3825817108154297,sorted,9000,1.0
820,0.017119646072387695,9.621128797531128,1.7967839241027832,0.019522666931152344,10.145804405212402,1.0259490013122559,reverse,9000,1.0
821,2.559826374053955,6.209899425506592,1.696537971496582,0.028128385543823242,5.606748819351196,0.016147851943969727,random,9000,
822,5.081777572631836,2.501451015472412,1.7083473205566406,0.01557302474975586,0.0005736351013183594,1.3983712196350098,sorted,9000,1.0
823,0.017092466354370117,9.613435506820679,1.7865283489227295,0.019463777542114258,9.888232946395874,1.0200748443603516,reverse,9000,1.0
824,2.594322919845581,6.249821424484253,1.720362901687622,0.02910757064819336,5.714722633361816,0.015765666961669922,random,9000,
825,5.079810380935669,2.4975006580352783,1.7024884223937988,0.015535593032836914,0.0005714893341064453,1.3686752319335938,sorted,9000,1.0
826,0.01710963249206543,9.627636432647705,1.8416752815246582,0.02009105682373047,9.88191294670105,1.2197153568267822,reverse,9000,1.0
827,2.6805381774902344,6.263226270675659,1.6948115825653076,0.028103113174438477,5.755512714385986,0.015894412994384766,random,9000,
828,5.084035396575928,2.496907949447632,1.7061171531677246,0.015604734420776367,0.0005750656127929688,1.3916752338409424,sorted,9000,1.0
829,0.01713871955871582,9.59768557548523,1.8376531600952148,0.020045995712280273,9.892876625061035,1.0163705348968506,reverse,9000,1.0
830,2.558500051498413,6.238970994949341,1.7412331104278564,0.029947280883789062,5.774122476577759,0.015612602233886719,random,9000,
831,5.088570594787598,2.5059494972229004,1.7037241458892822,0.015609502792358398,0.0005726814270019531,1.3635280132293701,sorted,9000,1.0
832,0.017096996307373047,9.629666805267334,1.791083812713623,0.019603729248046875,9.898242473602295,1.0248641967773438,reverse,9000,1.0
833,2.578603744506836,6.2420573234558105,1.7207131385803223,0.02911972999572754,5.665053606033325,0.0159299373626709,random,9000,
834,5.1002771854400635,2.500671625137329,1.7159967422485352,0.015601634979248047,0.0005748271942138672,1.3752012252807617,sorted,9000,1.0
835,0.017139673233032227,9.609473466873169,1.7900216579437256,0.01947951316833496,9.934113025665283,0.9923458099365234,reverse,9000,1.0
836,2.585942506790161,6.535372972488403,1.7834997177124023,0.029606342315673828,5.961215257644653,0.01584649085998535,random,9000,
837,5.092898845672607,2.4971611499786377,1.703174352645874,0.015538692474365234,0.0005803108215332031,1.4200048446655273,sorted,9000,1.0
838,0.017139196395874023,9.652698755264282,1.7892189025878906,0.019469261169433594,9.883059978485107,1.0149598121643066,reverse,9000,1.0
839,2.5857927799224854,6.246883153915405,1.7179226875305176,0.029818058013916016,5.712088584899902,0.015667438507080078,random,9000,
840,5.087952136993408,2.5020833015441895,1.7652478218078613,0.015570402145385742,0.0006110668182373047,1.4389946460723877,sorted,9000,1.0
841,0.017173051834106445,9.643827676773071,1.8277943134307861,0.020033836364746094,9.947772741317749,1.2909197807312012,reverse,9000,1.0
842,2.7237348556518555,6.216436147689819,1.7010829448699951,0.02812981605529785,5.640388250350952,0.015558958053588867,random,9000,
843,5.100896596908569,2.5501739978790283,1.712876319885254,0.015610456466674805,0.0005826950073242188,1.4159040451049805,sorted,9000,1.0
844,0.017259597778320312,9.698857307434082,1.7883355617523193,0.01956319808959961,9.914210796356201,1.0054123401641846,reverse,9000,1.0
845,2.562272310256958,6.2505035400390625,1.726534128189087,0.029150724411010742,5.748622894287109,0.01636958122253418,random,9000,
846,5.081070899963379,2.500790596008301,1.7059686183929443,0.015580415725708008,0.0005738735198974609,1.4235336780548096,sorted,9000,1.0
847,0.017162561416625977,9.647200345993042,1.7891583442687988,0.019530296325683594,9.891851663589478,0.9905321598052979,reverse,9000,1.0
848,2.5826053619384766,6.448472499847412,1.7645955085754395,0.03008437156677246,5.888679027557373,0.015883445739746094,random,9000,
849,5.083407640457153,2.5556788444519043,1.703420877456665,0.015562772750854492,0.00057220458984375,1.460829734802246,sorted,9000,1.0
850,0.017090320587158203,9.631316900253296,1.790903091430664,0.0194704532623291,9.909452676773071,1.0065360069274902,reverse,9000,1.0
851,2.5437216758728027,6.240361928939819,1.6944785118103027,0.02769756317138672,5.8030970096588135,0.015930891036987305,random,9000,
852,5.091397047042847,2.5083441734313965,1.707000494003296,0.015571832656860352,0.00057220458984375,1.424412488937378,sorted,9000,1.0
853,0.01712179183959961,9.874172687530518,1.8560068607330322,0.020325183868408203,10.125378131866455,0.9741756916046143,reverse,9000,1.0
854,2.513622522354126,6.24702000617981,1.704254150390625,0.028102874755859375,5.745387077331543,0.015540361404418945,random,9000,
855,5.083730936050415,2.4941399097442627,1.7036798000335693,0.015564918518066406,0.0005726814270019531,1.4021210670471191,sorted,9000,1.0
856,0.017169475555419922,9.884082794189453,1.8645660877227783,0.020402193069458008,10.123534202575684,0.9903583526611328,reverse,9000,1.0
857,2.5525355339050293,6.210732936859131,1.693418025970459,0.028343915939331055,5.66947078704834,0.015913009643554688,random,9000,
858,5.098239898681641,2.5037574768066406,1.7054190635681152,0.015819787979125977,0.0005815029144287109,1.4092323780059814,sorted,9000,1.0
859,0.017221450805664062,10.173989057540894,1.8632750511169434,0.020635604858398438,10.309084177017212,1.0545833110809326,reverse,9000,1.0
860,2.6181302070617676,6.2239813804626465,1.7200613021850586,0.028897523880004883,5.802592039108276,0.01575016975402832,random,9000,
861,5.085911273956299,2.5031280517578125,1.708918571472168,0.01554107666015625,0.0005717277526855469,1.3880295753479004,sorted,9000,1.0
862,0.017139911651611328,9.869860649108887,1.858180046081543,0.020382404327392578,10.129055738449097,0.9712479114532471,reverse,9000,1.0
863,2.5297253131866455,6.210280418395996,1.6919503211975098,0.02804112434387207,5.68431544303894,0.015601396560668945,random,9000,
864,5.087157487869263,2.4964685440063477,1.705202579498291,0.015618324279785156,0.0005753040313720703,1.400805950164795,sorted,9000,1.0
865,0.017145156860351562,9.712517261505127,1.7867002487182617,0.019431591033935547,9.899909496307373,0.9525442123413086,reverse,9000,1.0
866,2.7019269466400146,6.230084657669067,1.6986382007598877,0.028105735778808594,5.683292388916016,0.015573501586914062,random,9000,
867,5.090812921524048,2.4948272705078125,1.7118782997131348,0.016544818878173828,0.0005919933319091797,1.3735110759735107,sorted,9000,1.0
868,0.01714038848876953,9.669437885284424,1.7881619930267334,0.01952648162841797,9.890201091766357,1.0218870639801025,reverse,9000,1.0
869,2.589632511138916,6.3038434982299805,1.7171058654785156,0.029087305068969727,5.699785470962524,0.01624774932861328,random,9000,
870,5.085834741592407,2.5130364894866943,1.707099199295044,0.015567541122436523,0.0005717277526855469,1.505537509918213,sorted,9000,1.0
871,0.017108440399169922,9.604495525360107,1.83024263381958,0.020017147064208984,9.923941850662231,1.0155971050262451,reverse,9000,1.0
872,2.663090467453003,6.3918702602386475,1.7414748668670654,0.02962660789489746,5.815534591674805,0.01597142219543457,random,9000,
873,5.0893354415893555,2.4969873428344727,1.706273078918457,0.015566349029541016,0.0005717277526855469,1.3767220973968506,sorted,9000,1.0
874,0.017215728759765625,10.430623531341553,1.7883610725402832,0.019480466842651367,9.89204454421997,1.0666418075561523,reverse,9000,1.0
875,2.514727830886841,6.2705488204956055,1.6929044723510742,0.028060197830200195,5.727572441101074,0.01591777801513672,random,9000,
876,5.087234973907471,2.509186267852783,1.7099924087524414,0.015575408935546875,0.0005764961242675781,1.391857385635376,sorted,9000,1.0
877,0.01711440086364746,9.639628410339355,1.8185772895812988,0.019456148147583008,9.902803659439087,1.0280003547668457,reverse,9000,1.0
878,2.7331881523132324,6.409048557281494,1.7876605987548828,0.02818918228149414,5.8317835330963135,0.01653766632080078,random,9000,
879,5.085188388824463,2.499368667602539,1.7096281051635742,0.01558065414428711,0.0005717277526855469,1.3660430908203125,sorted,9000,1.0
880,0.01712489128112793,9.646924018859863,1.8348982334136963,0.020134687423706055,9.89685344696045,1.184898853302002,reverse,9000,1.0
881,2.528082847595215,6.269148588180542,1.701333999633789,0.02805471420288086,5.748395204544067,0.015623331069946289,random,9000,
882,5.097931861877441,2.5075764656066895,1.7067539691925049,0.016620874404907227,0.0005965232849121094,1.3820388317108154,sorted,9000,1.0
883,0.017204999923706055,9.670838117599487,1.845820426940918,0.020047426223754883,9.885179042816162,1.0157318115234375,reverse,9000,1.0
884,2.637263536453247,6.252213716506958,1.7028017044067383,0.028177738189697266,6.054015398025513,0.018663406372070312,random,9000,
885,5.119327783584595,2.5047662258148193,1.706918478012085,0.015539407730102539,0.0005729198455810547,1.4763784408569336,sorted,9000,1.0
886,0.017139673233032227,9.612399816513062,1.7904305458068848,0.01949286460876465,9.895348072052002,1.0069575309753418,reverse,9000,1.0
887,2.547579050064087,6.209909439086914,1.6938774585723877,0.028037071228027344,5.66584587097168,0.015799522399902344,random,9000,
888,5.0969932079315186,2.5013484954833984,1.7133450508117676,0.015617609024047852,0.0005812644958496094,1.4307236671447754,sorted,9000,1.0
889,0.01716446876525879,9.643377780914307,1.8160531520843506,0.019495010375976562,9.914782762527466,1.0088915824890137,reverse,9000,1.0
890,2.531633138656616,6.217980146408081,1.6997387409210205,0.02843022346496582,5.762242317199707,0.01638007164001465,random,9000,
891,5.082581281661987,2.4960203170776367,1.7041356563568115,0.015565872192382812,0.0005714893341064453,1.5675387382507324,sorted,9000,1.0
892,0.01717853546142578,9.618573427200317,1.8581352233886719,0.020061969757080078,10.13196325302124,1.0081815719604492,reverse,9000,1.0
893,2.67610239982605,6.241633653640747,1.6936767101287842,0.028776884078979492,5.706029176712036,0.01583695411682129,random,9000,
894,5.089527606964111,2.5057764053344727,1.711198329925537,0.015601158142089844,0.0005733966827392578,1.4411780834197998,sorted,9000,1.0
895,0.01710677146911621,9.615601539611816,1.791761875152588,0.019455671310424805,9.897842645645142,1.0726032257080078,reverse,9000,1.0
896,2.5709989070892334,6.242305755615234,1.722029209136963,0.030303955078125,5.742559432983398,0.015804767608642578,random,9000,
897,5.093347549438477,2.497851610183716,1.7035250663757324,0.015548229217529297,0.0005769729614257812,1.406973123550415,sorted,9000,1.0
898,0.01713109016418457,9.719626188278198,1.8227019309997559,0.01952052116394043,9.906863927841187,1.0838193893432617,reverse,9000,1.0
899,2.7025322914123535,6.236812591552734,1.6946585178375244,0.028028488159179688,5.741659641265869,0.015735626220703125,random,9000,
900,3.2708804607391357,7.722602844238281,2.099973678588867,0.03341984748840332,7.0632829666137695,0.01715850830078125,random,10000,
901,6.2884111404418945,3.090590476989746,2.1343822479248047,0.018424272537231445,0.0006589889526367188,1.6121773719787598,sorted,10000,1.0
902,0.020976543426513672,11.936395168304443,2.2779626846313477,0.02246832847595215,12.23504900932312,1.1390807628631592,reverse,10000,1.0
903,3.168848752975464,7.710027456283569,2.124413251876831,0.03477287292480469,7.0357537269592285,0.017247438430786133,random,10000,
904,6.282221555709839,3.0966806411743164,2.116518974304199,0.017349720001220703,0.0006406307220458984,1.6812195777893066,sorted,10000,1.0
905,0.020932674407958984,11.935586929321289,2.222287654876709,0.02172374725341797,12.228427648544312,1.1356868743896484,reverse,10000,1.0
906,3.1489505767822266,8.006969451904297,2.243847370147705,0.03443622589111328,7.294962406158447,0.017919301986694336,random,10000,
907,6.282718658447266,3.091003179550171,2.110229253768921,0.017316818237304688,0.0006432533264160156,1.60310697555542,sorted,10000,1.0
908,0.021006345748901367,12.531343460083008,2.34770131111145,0.022913217544555664,12.805399417877197,1.1879186630249023,reverse,10000,1.0
909,3.242509603500366,7.923516035079956,2.1693027019500732,0.03513145446777344,7.162677764892578,0.017350196838378906,random,10000,
910,6.306108474731445,3.261241912841797,2.198776960372925,0.01737523078918457,0.0006392002105712891,1.9193451404571533,sorted,10000,1.0
911,0.020914793014526367,11.986061096191406,2.229240655899048,0.02177286148071289,12.281421422958374,1.4055566787719727,reverse,10000,1.0
912,3.1844794750213623,7.9144675731658936,2.1771743297576904,0.034898996353149414,7.366104602813721,0.018069982528686523,random,10000,
913,6.354104518890381,3.249607801437378,2.1230266094207764,0.01740121841430664,0.0006375312805175781,1.6629071235656738,sorted,10000,1.0
914,0.022707223892211914,12.29658555984497,2.30366849899292,0.024570226669311523,12.507051944732666,1.345440149307251,reverse,10000,1.0
915,3.304643392562866,8.052144050598145,2.3041064739227295,0.03509521484375,7.246292591094971,0.017943859100341797,random,10000,
916,6.286783933639526,3.094426155090332,2.1129395961761475,0.01744365692138672,0.0006442070007324219,1.6520342826843262,sorted,10000,1.0
917,0.02098703384399414,12.242983341217041,2.3430144786834717,0.022815227508544922,12.560396909713745,1.2068517208099365,reverse,10000,1.0
918,3.353222131729126,7.779320955276489,2.199674367904663,0.041321754455566406,7.060465335845947,0.018252849578857422,random,10000,
919,6.289912700653076,3.0971217155456543,2.1177244186401367,0.017328262329101562,0.0006363391876220703,1.580049991607666,sorted,10000,1.0
920,0.02183246612548828,12.05979323387146,2.292860984802246,0.0218050479888916,12.629890441894531,1.2390549182891846,reverse,10000,1.0
921,3.3808462619781494,7.771220684051514,2.168909788131714,0.03311777114868164,7.102405548095703,0.01804494857788086,random,10000,
922,6.304823398590088,3.1637542247772217,2.1618812084198,0.01733684539794922,0.0006372928619384766,1.6759586334228516,sorted,10000,1.0
923,0.02221226692199707,12.385226964950562,2.2980685234069824,0.022069692611694336,12.749951362609863,1.1984565258026123,reverse,10000,1.0
924,3.3116917610168457,7.768426418304443,2.1039540767669678,0.03312277793884277,7.109217405319214,0.018600940704345703,random,10000,
925,6.278373956680298,3.0984251499176025,2.137152671813965,0.017335176467895508,0.000637054443359375,1.829355239868164,sorted,10000,1.0
926,0.02086043357849121,12.001398086547852,2.3173141479492188,0.021933317184448242,12.279954195022583,1.1967928409576416,reverse,10000,1.0
927,3.186903953552246,7.650254726409912,2.09405779838562,0.03349184989929199,6.938206911087036,0.019107580184936523,random,10000,
928,6.282346487045288,3.112896203994751,2.1224167346954346,0.01737380027770996,0.0006377696990966797,1.5896551609039307,sorted,10000,1.0
929,0.021993160247802734,11.931684970855713,2.207878589630127,0.021905899047851562,12.273372888565063,1.1613662242889404,reverse,10000,1.0
930,3.1396124362945557,7.771584510803223,2.1264500617980957,0.03495669364929199,7.101749897003174,0.01878046989440918,random,10000,
931,6.328468561172485,3.095200300216675,2.1390888690948486,0.017330646514892578,0.0006368160247802734,1.5598466396331787,sorted,10000,1.0
932,0.021088838577270508,12.063821792602539,2.24837589263916,0.022191524505615234,12.277726650238037,1.1815547943115234,reverse,10000,1.0
933,3.1342227458953857,7.730553388595581,2.09195876121521,0.0334935188293457,7.102434158325195,0.017774105072021484,random,10000,
934,6.28462290763855,3.1061410903930664,2.13413405418396,0.01786017417907715,0.0006573200225830078,1.6272668838500977,sorted,10000,1.0
935,0.020879030227661133,11.863711833953857,2.2167210578918457,0.021811723709106445,12.220710515975952,1.3361997604370117,reverse,10000,1.0
936,3.3188483715057373,7.76828145980835,2.109387159347534,0.03365612030029297,7.106197834014893,0.01797032356262207,random,10000,
937,6.2970871925354,3.1865031719207764,2.186230421066284,0.017342805862426758,0.0006365776062011719,1.5490634441375732,sorted,10000,1.0
938,0.020839929580688477,12.448541164398193,2.3096184730529785,0.02298116683959961,12.738473892211914,1.159012794494629,reverse,10000,1.0
939,3.148639678955078,7.764395475387573,2.129936695098877,0.03407454490661621,7.142998933792114,0.017589569091796875,random,10000,
940,6.297011613845825,3.108459949493408,2.1181325912475586,0.017399311065673828,0.0006387233734130859,1.6830613613128662,sorted,10000,1.0
941,0.021008968353271484,11.902940273284912,2.239654779434204,0.021723508834838867,12.241473197937012,1.3734714984893799,reverse,10000,1.0
942,3.3962340354919434,7.734844446182251,2.1243643760681152,0.03343939781188965,7.021031618118286,0.01800823211669922,random,10000,
943,6.287259340286255,3.131770610809326,2.1350173950195312,0.01734614372253418,0.0006365776062011719,1.6570897102355957,sorted,10000,1.0
944,0.020835161209106445,11.899986267089844,2.2175090312957764,0.02177572250366211,12.231730461120605,1.1538770198822021,reverse,10000,1.0
945,3.1543445587158203,8.0802481174469,2.2100107669830322,0.03442859649658203,7.382193326950073,0.017905712127685547,random,10000,
946,6.3200812339782715,3.0969223976135254,2.1137332916259766,0.017411231994628906,0.0006396770477294922,1.8106963634490967,sorted,10000,1.0
947,0.023045063018798828,11.885318517684937,2.2108049392700195,0.021738529205322266,12.239872694015503,1.389045000076294,reverse,10000,1.0
948,3.1935346126556396,7.664229393005371,2.1269190311431885,0.03541207313537598,6.996739864349365,0.018152952194213867,random,10000,
949,6.279372692108154,3.089258909225464,2.110541820526123,0.017359495162963867,0.0006489753723144531,1.61973237991333,sorted,10000,1.0
950,0.02093958854675293,11.92953372001648,2.2456870079040527,0.021790742874145508,12.217324256896973,1.1569809913635254,reverse,10000,1.0
951,3.150761604309082,7.747023105621338,2.1518943309783936,0.03406238555908203,7.1255364418029785,0.017560958862304688,random,10000,
952,6.286935567855835,3.1183931827545166,2.11814022064209,0.017418622970581055,0.0006458759307861328,1.6333608627319336,sorted,10000,1.0
953,0.020867347717285156,11.902100563049316,2.261709451675415,0.02174520492553711,12.223430395126343,1.1188676357269287,reverse,10000,1.0
954,3.35735821723938,7.689331531524658,2.104696750640869,0.03437972068786621,6.988619089126587,0.017757177352905273,random,10000,
955,6.290796518325806,3.106170177459717,2.1088387966156006,0.017304420471191406,0.0006375312805175781,1.5956871509552002,sorted,10000,1.0
956,0.02205681800842285,11.892885208129883,2.2315900325775146,0.0218050479888916,12.227959156036377,1.1299991607666016,reverse,10000,1.0
957,3.158644199371338,7.7208778858184814,2.123655319213867,0.03474998474121094,7.083057165145874,0.017180204391479492,random,10000,
958,6.342473268508911,3.097853660583496,2.1146321296691895,0.018422603607177734,0.0006611347198486328,1.660224199295044,sorted,10000,1.0
959,0.021775484085083008,11.886834383010864,2.2298481464385986,0.0217437744140625,12.22790789604187,1.1032187938690186,reverse,10000,1.0
960,3.2363674640655518,7.933093070983887,2.160439968109131,0.034432411193847656,7.181403875350952,0.017851829528808594,random,10000,
961,6.283582448959351,3.0911355018615723,2.1216793060302734,0.01792287826538086,0.0006380081176757812,1.6437697410583496,sorted,10000,1.0
962,0.020900964736938477,11.943913221359253,2.220801591873169,0.021802425384521484,12.235317707061768,1.279073715209961,reverse,10000,1.0
963,3.2818939685821533,7.91904091835022,2.1599276065826416,0.03524303436279297,7.194621324539185,0.0175931453704834,random,10000,
964,6.289576053619385,3.1166980266571045,2.1247670650482178,0.017398595809936523,0.0006403923034667969,1.6261940002441406,sorted,10000,1.0
965,0.023041486740112305,11.91016936302185,2.2117438316345215,0.021747350692749023,12.318148851394653,1.0943021774291992,reverse,10000,1.0
966,3.176058053970337,7.6613476276397705,2.1005799770355225,0.03360176086425781,6.905164957046509,0.017616987228393555,random,10000,
967,6.282642602920532,3.1073553562164307,2.111088991165161,0.01732802391052246,0.0006377696990966797,1.5789575576782227,sorted,10000,1.0
968,0.020865678787231445,11.912740230560303,2.2678372859954834,0.022139787673950195,12.229934453964233,1.1647939682006836,reverse,10000,1.0
969,3.351414203643799,7.728818893432617,2.095916271209717,0.03273725509643555,7.033694505691528,0.01732468605041504,random,10000,
970,6.2946937084198,3.1020736694335938,2.154536724090576,0.017374753952026367,0.0006384849548339844,1.5997626781463623,sorted,10000,1.0
971,0.020833969116210938,11.933546781539917,2.2148685455322266,0.02181529998779297,12.23399305343628,1.1766769886016846,reverse,10000,1.0
972,3.1913256645202637,7.6936774253845215,2.1337852478027344,0.03469109535217285,7.004538297653198,0.01776862144470215,random,10000,
973,6.274749994277954,3.091679573059082,2.109161615371704,0.017343759536743164,0.0006363391876220703,1.573028802871704,sorted,10000,1.0
974,0.02098846435546875,11.902597665786743,2.2148029804229736,0.021834850311279297,12.221417903900146,1.1896922588348389,reverse,10000,1.0
975,3.3547205924987793,7.712608098983765,2.0916473865509033,0.03268313407897949,7.016044855117798,0.01736617088317871,random,10000,
976,6.319719552993774,3.103484869003296,2.1191437244415283,0.017396211624145508,0.0006434917449951172,1.6019668579101562,sorted,10000,1.0
977,0.020848989486694336,12.393966436386108,2.3210508823394775,0.02295541763305664,12.715036869049072,1.1694133281707764,reverse,10000,1.0
978,3.3418362140655518,7.7257091999053955,2.131537437438965,0.034017086029052734,7.091894149780273,0.018094778060913086,random,10000,
979,6.315333604812622,3.0932199954986572,2.107482671737671,0.017374277114868164,0.0006437301635742188,1.6811552047729492,sorted,10000,1.0
980,0.022493600845336914,12.332999467849731,2.309936046600342,0.02305293083190918,12.676151037216187,1.1924712657928467,reverse,10000,1.0
981,3.1249773502349854,7.7250659465789795,2.099851608276367,0.035486698150634766,7.093098163604736,0.018047809600830078,random,10000,
982,6.291980504989624,3.098327159881592,2.115605354309082,0.01743459701538086,0.0006425380706787109,1.5820269584655762,sorted,10000,1.0
983,0.020995616912841797,12.465896844863892,2.3125157356262207,0.02291703224182129,12.808543682098389,1.1742665767669678,reverse,10000,1.0
984,3.1345083713531494,7.746250867843628,2.099374294281006,0.033527374267578125,7.08951473236084,0.017770767211914062,random,10000,
985,6.2961366176605225,3.101121187210083,2.11181378364563,0.0173337459564209,0.0006456375122070312,1.587700366973877,sorted,10000,1.0
986,0.020867586135864258,11.923537731170654,2.256605386734009,0.022088289260864258,12.250732421875,1.1574842929840088,reverse,10000,1.0
987,3.328824043273926,7.735403060913086,2.095411539077759,0.03301715850830078,7.09765100479126,0.018323421478271484,random,10000,
988,6.287486791610718,3.103281259536743,2.124469041824341,0.017436981201171875,0.0006387233734130859,1.6673071384429932,sorted,10000,1.0
989,0.022796154022216797,11.892091274261475,2.2298524379730225,0.021765470504760742,12.231881380081177,1.3036870956420898,reverse,10000,1.0
990,3.1886579990386963,7.759915351867676,2.1006338596343994,0.033028602600097656,7.057706356048584,0.01748943328857422,random,10000,
991,6.282007694244385,3.3040876388549805,2.2022087574005127,0.01812291145324707,0.000667572021484375,1.627985954284668,sorted,10000,1.0
992,0.020848751068115234,11.91000509262085,2.2417893409729004,0.021807193756103516,12.239821672439575,1.1869213581085205,reverse,10000,1.0
993,3.1494271755218506,7.784121751785278,2.1327943801879883,0.03495502471923828,7.094562768936157,0.017738819122314453,random,10000,
994,6.279115915298462,3.0905275344848633,2.1143367290496826,0.017360210418701172,0.0006387233734130859,1.6449365615844727,sorted,10000,1.0
995,0.02085089683532715,11.917982339859009,2.2094945907592773,0.02180767059326172,12.294028759002686,1.140930414199829,reverse,10000,1.0
996,3.2523036003112793,7.971705436706543,2.201432466506958,0.03455948829650879,7.259543180465698,0.017513513565063477,random,10000,
997,6.341428279876709,3.1453323364257812,2.1558101177215576,0.017386436462402344,0.0006411075592041016,1.6427233219146729,sorted,10000,1.0
998,0.020898818969726562,11.918851137161255,2.2907214164733887,0.02264714241027832,12.228306293487549,1.1594982147216797,reverse,10000,1.0
999,3.1771352291107178,7.712043046951294,2.1265997886657715,0.0347750186920166,7.0351903438568115,0.01862049102783203,random,10000,
