,function,parameterLengths,seconds,returned,param1,param2
448,strazsas_unsorted,"[5001, <class 'int'>]",0.0002567768096923828,"{'found': False, 'index': -1}",5001,<class 'int'>
449,strazsas_unsorted,"[5001, <class 'int'>]",0.0002613067626953125,"{'found': False, 'index': -1}",5001,<class 'int'>
450,strazsas_unsorted,"[5001, <class 'int'>]",0.00025272369384765625,"{'found': False, 'index': -1}",5001,<class 'int'>
451,strazsas_unsorted,"[5001, <class 'int'>]",0.0002574920654296875,"{'found': False, 'index': -1}",5001,<class 'int'>
452,strazsas_unsorted,"[5001, <class 'int'>]",0.0002532005310058594,"{'found': False, 'index': -1}",5001,<class 'int'>
453,strazsas_unsorted,"[5001, <class 'int'>]",0.0002529621124267578,"{'found': False, 'index': -1}",5001,<class 'int'>
454,strazsas_unsorted,"[5001, <class 'int'>]",6.29425048828125e-05,"{'found': True, 'index': 1207}",5001,<class 'int'>
455,strazsas_unsorted,"[5001, <class 'int'>]",0.00025916099548339844,"{'found': False, 'index': -1}",5001,<class 'int'>
456,strazsas_unsorted,"[5001, <class 'int'>]",0.0002567768096923828,"{'found': False, 'index': -1}",5001,<class 'int'>
457,strazsas_unsorted,"[5001, <class 'int'>]",0.00026702880859375,"{'found': False, 'index': -1}",5001,<class 'int'>
458,strazsas_unsorted,"[5001, <class 'int'>]",0.0002627372741699219,"{'found': False, 'index': -1}",5001,<class 'int'>
459,strazsas_unsorted,"[5001, <class 'int'>]",0.00025725364685058594,"{'found': False, 'index': -1}",5001,<class 'int'>
460,strazsas_unsorted,"[5001, <class 'int'>]",0.00026154518127441406,"{'found': False, 'index': -1}",5001,<class 'int'>
461,strazsas_unsorted,"[5001, <class 'int'>]",0.0002522468566894531,"{'found': False, 'index': -1}",5001,<class 'int'>
462,strazsas_unsorted,"[5001, <class 'int'>]",0.0002636909484863281,"{'found': False, 'index': -1}",5001,<class 'int'>
463,strazsas_unsorted,"[5001, <class 'int'>]",0.00026154518127441406,"{'found': False, 'index': -1}",5001,<class 'int'>
464,strazsas_unsorted,"[5001, <class 'int'>]",6.222724914550781e-05,"{'found': True, 'index': 1197}",5001,<class 'int'>
465,strazsas_unsorted,"[5001, <class 'int'>]",0.00025272369384765625,"{'found': False, 'index': -1}",5001,<class 'int'>
466,strazsas_unsorted,"[5001, <class 'int'>]",0.00026106834411621094,"{'found': False, 'index': -1}",5001,<class 'int'>
467,strazsas_unsorted,"[5001, <class 'int'>]",0.0002627372741699219,"{'found': False, 'index': -1}",5001,<class 'int'>
468,strazsas_unsorted,"[5001, <class 'int'>]",0.00025653839111328125,"{'found': False, 'index': -1}",5001,<class 'int'>
469,strazsas_unsorted,"[5001, <class 'int'>]",0.0002579689025878906,"{'found': False, 'index': -1}",5001,<class 'int'>
470,strazsas_unsorted,"[5001, <class 'int'>]",4.4345855712890625e-05,"{'found': True, 'index': 867}",5001,<class 'int'>
471,strazsas_unsorted,"[5001, <class 'int'>]",0.00026607513427734375,"{'found': False, 'index': -1}",5001,<class 'int'>
472,strazsas_unsorted,"[5001, <class 'int'>]",0.0002627372741699219,"{'found': False, 'index': -1}",5001,<class 'int'>
473,strazsas_unsorted,"[5001, <class 'int'>]",0.0002636909484863281,"{'found': False, 'index': -1}",5001,<class 'int'>
474,strazsas_unsorted,"[5001, <class 'int'>]",0.0002574920654296875,"{'found': False, 'index': -1}",5001,<class 'int'>
475,strazsas_unsorted,"[5001, <class 'int'>]",7.510185241699219e-05,"{'found': True, 'index': 1426}",5001,<class 'int'>
476,strazsas_unsorted,"[5001, <class 'int'>]",0.00025463104248046875,"{'found': False, 'index': -1}",5001,<class 'int'>
477,strazsas_unsorted,"[5001, <class 'int'>]",0.0002608299255371094,"{'found': False, 'index': -1}",5001,<class 'int'>
478,strazsas_unsorted,"[5001, <class 'int'>]",0.0002570152282714844,"{'found': False, 'index': -1}",5001,<class 'int'>
479,strazsas_unsorted,"[5001, <class 'int'>]",0.0002665519714355469,"{'found': False, 'index': -1}",5001,<class 'int'>
480,strazsas_unsorted,"[5001, <class 'int'>]",0.0002486705780029297,"{'found': False, 'index': -1}",5001,<class 'int'>
481,strazsas_unsorted,"[5001, <class 'int'>]",0.0002627372741699219,"{'found': False, 'index': -1}",5001,<class 'int'>
482,strazsas_unsorted,"[5001, <class 'int'>]",0.0002579689025878906,"{'found': False, 'index': -1}",5001,<class 'int'>
483,strazsas_unsorted,"[5001, <class 'int'>]",0.0002689361572265625,"{'found': False, 'index': -1}",5001,<class 'int'>
484,strazsas_unsorted,"[5001, <class 'int'>]",0.0002601146697998047,"{'found': False, 'index': -1}",5001,<class 'int'>
485,strazsas_unsorted,"[5001, <class 'int'>]",0.0002620220184326172,"{'found': False, 'index': -1}",5001,<class 'int'>
486,strazsas_unsorted,"[5001, <class 'int'>]",0.0002734661102294922,"{'found': False, 'index': -1}",5001,<class 'int'>
487,strazsas_unsorted,"[5001, <class 'int'>]",0.00026679039001464844,"{'found': False, 'index': -1}",5001,<class 'int'>
488,strazsas_unsorted,"[5001, <class 'int'>]",0.0002532005310058594,"{'found': False, 'index': -1}",5001,<class 'int'>
489,strazsas_unsorted,"[5001, <class 'int'>]",0.0002589225769042969,"{'found': False, 'index': -1}",5001,<class 'int'>
490,strazsas_unsorted,"[5001, <class 'int'>]",0.0002727508544921875,"{'found': False, 'index': -1}",5001,<class 'int'>
491,strazsas_unsorted,"[5001, <class 'int'>]",0.00026702880859375,"{'found': False, 'index': -1}",5001,<class 'int'>
492,strazsas_unsorted,"[5001, <class 'int'>]",0.0002620220184326172,"{'found': False, 'index': -1}",5001,<class 'int'>
493,strazsas_unsorted,"[5001, <class 'int'>]",0.0002586841583251953,"{'found': False, 'index': -1}",5001,<class 'int'>
494,strazsas_unsorted,"[5001, <class 'int'>]",0.00025844573974609375,"{'found': False, 'index': -1}",5001,<class 'int'>
495,strazsas_unsorted,"[5001, <class 'int'>]",0.0002532005310058594,"{'found': False, 'index': -1}",5001,<class 'int'>
496,strazsas_unsorted,"[5001, <class 'int'>]",0.0002663135528564453,"{'found': False, 'index': -1}",5001,<class 'int'>
497,strazsas_unsorted,"[5001, <class 'int'>]",0.0002644062042236328,"{'found': False, 'index': -1}",5001,<class 'int'>
498,strazsas_unsorted,"[5001, <class 'int'>]",0.0002617835998535156,"{'found': False, 'index': -1}",5001,<class 'int'>
499,strazsas_unsorted,"[5001, <class 'int'>]",0.00025534629821777344,"{'found': False, 'index': -1}",5001,<class 'int'>
500,strazsas_unsorted,"[6001, <class 'int'>]",0.0003197193145751953,"{'found': False, 'index': -1}",6001,<class 'int'>
501,strazsas_unsorted,"[6001, <class 'int'>]",0.0003170967102050781,"{'found': False, 'index': -1}",6001,<class 'int'>
502,strazsas_unsorted,"[6001, <class 'int'>]",0.00031876564025878906,"{'found': False, 'index': -1}",6001,<class 'int'>
503,strazsas_unsorted,"[6001, <class 'int'>]",0.0003185272216796875,"{'found': False, 'index': -1}",6001,<class 'int'>
504,strazsas_unsorted,"[6001, <class 'int'>]",0.0003147125244140625,"{'found': False, 'index': -1}",6001,<class 'int'>
505,strazsas_unsorted,"[6001, <class 'int'>]",0.00031185150146484375,"{'found': False, 'index': -1}",6001,<class 'int'>
506,strazsas_unsorted,"[6001, <class 'int'>]",0.0003070831298828125,"{'found': False, 'index': -1}",6001,<class 'int'>
507,strazsas_unsorted,"[6001, <class 'int'>]",0.0003097057342529297,"{'found': False, 'index': -1}",6001,<class 'int'>
508,strazsas_unsorted,"[6001, <class 'int'>]",0.00030517578125,"{'found': False, 'index': -1}",6001,<class 'int'>
509,strazsas_unsorted,"[6001, <class 'int'>]",0.0003135204315185547,"{'found': False, 'index': -1}",6001,<class 'int'>
510,strazsas_unsorted,"[6001, <class 'int'>]",0.00030875205993652344,"{'found': False, 'index': -1}",6001,<class 'int'>
511,strazsas_unsorted,"[6001, <class 'int'>]",0.0003044605255126953,"{'found': False, 'index': -1}",6001,<class 'int'>
512,strazsas_unsorted,"[6001, <class 'int'>]",0.0003197193145751953,"{'found': False, 'index': -1}",6001,<class 'int'>
513,strazsas_unsorted,"[6001, <class 'int'>]",0.00031447410583496094,"{'found': False, 'index': -1}",6001,<class 'int'>
514,strazsas_unsorted,"[6001, <class 'int'>]",0.0003070831298828125,"{'found': False, 'index': -1}",6001,<class 'int'>
515,strazsas_unsorted,"[6001, <class 'int'>]",2.384185791015625e-06,"{'found': True, 'index': 24}",6001,<class 'int'>
516,strazsas_unsorted,"[6001, <class 'int'>]",0.0003185272216796875,"{'found': False, 'index': -1}",6001,<class 'int'>
517,strazsas_unsorted,"[6001, <class 'int'>]",0.0003268718719482422,"{'found': False, 'index': -1}",6001,<class 'int'>
518,strazsas_unsorted,"[6001, <class 'int'>]",0.0003097057342529297,"{'found': False, 'index': -1}",6001,<class 'int'>
519,strazsas_unsorted,"[6001, <class 'int'>]",0.0003027915954589844,"{'found': False, 'index': -1}",6001,<class 'int'>
520,strazsas_unsorted,"[6001, <class 'int'>]",0.0003173351287841797,"{'found': False, 'index': -1}",6001,<class 'int'>
521,strazsas_unsorted,"[6001, <class 'int'>]",0.0003046989440917969,"{'found': False, 'index': -1}",6001,<class 'int'>
522,strazsas_unsorted,"[6001, <class 'int'>]",0.0003056526184082031,"{'found': False, 'index': -1}",6001,<class 'int'>
523,strazsas_unsorted,"[6001, <class 'int'>]",0.0003104209899902344,"{'found': False, 'index': -1}",6001,<class 'int'>
524,strazsas_unsorted,"[6001, <class 'int'>]",0.00031280517578125,"{'found': False, 'index': -1}",6001,<class 'int'>
525,strazsas_unsorted,"[6001, <class 'int'>]",0.0003199577331542969,"{'found': False, 'index': -1}",6001,<class 'int'>
526,strazsas_unsorted,"[6001, <class 'int'>]",0.0003209114074707031,"{'found': False, 'index': -1}",6001,<class 'int'>
527,strazsas_unsorted,"[6001, <class 'int'>]",0.00030732154846191406,"{'found': False, 'index': -1}",6001,<class 'int'>
528,strazsas_unsorted,"[6001, <class 'int'>]",0.0003147125244140625,"{'found': False, 'index': -1}",6001,<class 'int'>
529,strazsas_unsorted,"[6001, <class 'int'>]",0.0003104209899902344,"{'found': False, 'index': -1}",6001,<class 'int'>
530,strazsas_unsorted,"[6001, <class 'int'>]",0.0003180503845214844,"{'found': False, 'index': -1}",6001,<class 'int'>
531,strazsas_unsorted,"[6001, <class 'int'>]",0.00030922889709472656,"{'found': False, 'index': -1}",6001,<class 'int'>
532,strazsas_unsorted,"[6001, <class 'int'>]",0.0003199577331542969,"{'found': False, 'index': -1}",6001,<class 'int'>
533,strazsas_unsorted,"[6001, <class 'int'>]",0.00031685829162597656,"{'found': False, 'index': -1}",6001,<class 'int'>
534,strazsas_unsorted,"[6001, <class 'int'>]",0.00031375885009765625,"{'found': False, 'index': -1}",6001,<class 'int'>
535,strazsas_unsorted,"[6001, <class 'int'>]",0.0003113746643066406,"{'found': False, 'index': -1}",6001,<class 'int'>
536,strazsas_unsorted,"[6001, <class 'int'>]",2.5987625122070312e-05,"{'found': True, 'index': 510}",6001,<class 'int'>
537,strazsas_unsorted,"[6001, <class 'int'>]",0.00031566619873046875,"{'found': False, 'index': -1}",6001,<class 'int'>
538,strazsas_unsorted,"[6001, <class 'int'>]",8.034706115722656e-05,"{'found': True, 'index': 1550}",6001,<class 'int'>
539,strazsas_unsorted,"[6001, <class 'int'>]",0.00030922889709472656,"{'found': False, 'index': -1}",6001,<class 'int'>
540,strazsas_unsorted,"[6001, <class 'int'>]",0.00031447410583496094,"{'found': False, 'index': -1}",6001,<class 'int'>
541,strazsas_unsorted,"[6001, <class 'int'>]",0.0003075599670410156,"{'found': False, 'index': -1}",6001,<class 'int'>
542,strazsas_unsorted,"[6001, <class 'int'>]",0.00030803680419921875,"{'found': False, 'index': -1}",6001,<class 'int'>
543,strazsas_unsorted,"[6001, <class 'int'>]",0.00030803680419921875,"{'found': False, 'index': -1}",6001,<class 'int'>
544,strazsas_unsorted,"[6001, <class 'int'>]",0.0003123283386230469,"{'found': False, 'index': -1}",6001,<class 'int'>
545,strazsas_unsorted,"[6001, <class 'int'>]",0.0003116130828857422,"{'found': False, 'index': -1}",6001,<class 'int'>
546,strazsas_unsorted,"[6001, <class 'int'>]",0.00031876564025878906,"{'found': False, 'index': -1}",6001,<class 'int'>
547,strazsas_unsorted,"[6001, <class 'int'>]",0.0003116130828857422,"{'found': False, 'index': -1}",6001,<class 'int'>
548,strazsas_unsorted,"[6001, <class 'int'>]",0.0003197193145751953,"{'found': False, 'index': -1}",6001,<class 'int'>
549,strazsas_unsorted,"[6001, <class 'int'>]",0.0003120899200439453,"{'found': False, 'index': -1}",6001,<class 'int'>
550,strazsas_unsorted,"[6001, <class 'int'>]",0.00021123886108398438,"{'found': True, 'index': 4164}",6001,<class 'int'>
551,strazsas_unsorted,"[6001, <class 'int'>]",0.00031638145446777344,"{'found': False, 'index': -1}",6001,<class 'int'>
552,strazsas_unsorted,"[6001, <class 'int'>]",5.245208740234375e-06,"{'found': True, 'index': 66}",6001,<class 'int'>
553,strazsas_unsorted,"[6001, <class 'int'>]",0.0003063678741455078,"{'found': False, 'index': -1}",6001,<class 'int'>
554,strazsas_unsorted,"[6001, <class 'int'>]",0.0003209114074707031,"{'found': False, 'index': -1}",6001,<class 'int'>
555,strazsas_unsorted,"[6001, <class 'int'>]",0.0003135204315185547,"{'found': False, 'index': -1}",6001,<class 'int'>
556,strazsas_unsorted,"[6001, <class 'int'>]",0.0003211498260498047,"{'found': False, 'index': -1}",6001,<class 'int'>
557,strazsas_unsorted,"[6001, <class 'int'>]",0.00031185150146484375,"{'found': False, 'index': -1}",6001,<class 'int'>
558,strazsas_unsorted,"[6001, <class 'int'>]",9.298324584960938e-06,"{'found': True, 'index': 170}",6001,<class 'int'>
559,strazsas_unsorted,"[6001, <class 'int'>]",0.0003170967102050781,"{'found': False, 'index': -1}",6001,<class 'int'>
560,strazsas_unsorted,"[6001, <class 'int'>]",0.0003147125244140625,"{'found': False, 'index': -1}",6001,<class 'int'>
561,strazsas_unsorted,"[6001, <class 'int'>]",0.0003032684326171875,"{'found': False, 'index': -1}",6001,<class 'int'>
562,strazsas_unsorted,"[6001, <class 'int'>]",0.00031375885009765625,"{'found': False, 'index': -1}",6001,<class 'int'>
563,strazsas_unsorted,"[6001, <class 'int'>]",0.0003077983856201172,"{'found': False, 'index': -1}",6001,<class 'int'>
564,strazsas_unsorted,"[6001, <class 'int'>]",0.00031304359436035156,"{'found': False, 'index': -1}",6001,<class 'int'>
565,strazsas_unsorted,"[6001, <class 'int'>]",0.0003173351287841797,"{'found': False, 'index': -1}",6001,<class 'int'>
566,strazsas_unsorted,"[6001, <class 'int'>]",0.0003204345703125,"{'found': False, 'index': -1}",6001,<class 'int'>
567,strazsas_unsorted,"[6001, <class 'int'>]",0.0003135204315185547,"{'found': False, 'index': -1}",6001,<class 'int'>
568,strazsas_unsorted,"[6001, <class 'int'>]",0.0003161430358886719,"{'found': False, 'index': -1}",6001,<class 'int'>
569,strazsas_unsorted,"[6001, <class 'int'>]",0.0003101825714111328,"{'found': False, 'index': -1}",6001,<class 'int'>
570,strazsas_unsorted,"[6001, <class 'int'>]",0.0003151893615722656,"{'found': False, 'index': -1}",6001,<class 'int'>
571,strazsas_unsorted,"[6001, <class 'int'>]",0.00031447410583496094,"{'found': False, 'index': -1}",6001,<class 'int'>
572,strazsas_unsorted,"[6001, <class 'int'>]",0.00030541419982910156,"{'found': False, 'index': -1}",6001,<class 'int'>
573,strazsas_unsorted,"[6001, <class 'int'>]",0.000316619873046875,"{'found': False, 'index': -1}",6001,<class 'int'>
574,strazsas_unsorted,"[6001, <class 'int'>]",0.0003204345703125,"{'found': False, 'index': -1}",6001,<class 'int'>
575,strazsas_unsorted,"[6001, <class 'int'>]",0.0003046989440917969,"{'found': False, 'index': -1}",6001,<class 'int'>
576,strazsas_unsorted,"[6001, <class 'int'>]",0.0003058910369873047,"{'found': False, 'index': -1}",6001,<class 'int'>
577,strazsas_unsorted,"[6001, <class 'int'>]",0.0003190040588378906,"{'found': False, 'index': -1}",6001,<class 'int'>
578,strazsas_unsorted,"[6001, <class 'int'>]",0.00032830238342285156,"{'found': False, 'index': -1}",6001,<class 'int'>
579,strazsas_unsorted,"[6001, <class 'int'>]",0.00010156631469726562,"{'found': True, 'index': 1911}",6001,<class 'int'>
580,strazsas_unsorted,"[6001, <class 'int'>]",0.00031280517578125,"{'found': False, 'index': -1}",6001,<class 'int'>
581,strazsas_unsorted,"[6001, <class 'int'>]",0.0003211498260498047,"{'found': False, 'index': -1}",6001,<class 'int'>
582,strazsas_unsorted,"[6001, <class 'int'>]",0.0003218650817871094,"{'found': False, 'index': -1}",6001,<class 'int'>
583,strazsas_unsorted,"[6001, <class 'int'>]",0.00010585784912109375,"{'found': True, 'index': 2035}",6001,<class 'int'>
584,strazsas_unsorted,"[6001, <class 'int'>]",0.0001652240753173828,"{'found': True, 'index': 3133}",6001,<class 'int'>
585,strazsas_unsorted,"[6001, <class 'int'>]",0.0003190040588378906,"{'found': False, 'index': -1}",6001,<class 'int'>
586,strazsas_unsorted,"[6001, <class 'int'>]",0.0003218650817871094,"{'found': False, 'index': -1}",6001,<class 'int'>
587,strazsas_unsorted,"[6001, <class 'int'>]",0.00030922889709472656,"{'found': False, 'index': -1}",6001,<class 'int'>
588,strazsas_unsorted,"[6001, <class 'int'>]",0.00030303001403808594,"{'found': False, 'index': -1}",6001,<class 'int'>
589,strazsas_unsorted,"[6001, <class 'int'>]",0.0003101825714111328,"{'found': False, 'index': -1}",6001,<class 'int'>
590,strazsas_unsorted,"[6001, <class 'int'>]",0.0003101825714111328,"{'found': False, 'index': -1}",6001,<class 'int'>
591,strazsas_unsorted,"[6001, <class 'int'>]",0.0003113746643066406,"{'found': False, 'index': -1}",6001,<class 'int'>
592,strazsas_unsorted,"[6001, <class 'int'>]",0.0003066062927246094,"{'found': False, 'index': -1}",6001,<class 'int'>
593,strazsas_unsorted,"[6001, <class 'int'>]",0.00030994415283203125,"{'found': False, 'index': -1}",6001,<class 'int'>
594,strazsas_unsorted,"[6001, <class 'int'>]",0.00030922889709472656,"{'found': False, 'index': -1}",6001,<class 'int'>
595,strazsas_unsorted,"[6001, <class 'int'>]",0.0003209114074707031,"{'found': False, 'index': -1}",6001,<class 'int'>
596,strazsas_unsorted,"[6001, <class 'int'>]",0.0003178119659423828,"{'found': False, 'index': -1}",6001,<class 'int'>
597,strazsas_unsorted,"[6001, <class 'int'>]",0.000316619873046875,"{'found': False, 'index': -1}",6001,<class 'int'>
598,strazsas_unsorted,"[6001, <class 'int'>]",0.000308990478515625,"{'found': False, 'index': -1}",6001,<class 'int'>
599,strazsas_unsorted,"[6001, <class 'int'>]",0.0003082752227783203,"{'found': False, 'index': -1}",6001,<class 'int'>
600,strazsas_unsorted,"[7001, <class 'int'>]",0.0003902912139892578,"{'found': False, 'index': -1}",7001,<class 'int'>
601,strazsas_unsorted,"[7001, <class 'int'>]",0.0003552436828613281,"{'found': False, 'index': -1}",7001,<class 'int'>
602,strazsas_unsorted,"[7001, <class 'int'>]",0.0003561973571777344,"{'found': False, 'index': -1}",7001,<class 'int'>
603,strazsas_unsorted,"[7001, <class 'int'>]",0.0003771781921386719,"{'found': False, 'index': -1}",7001,<class 'int'>
604,strazsas_unsorted,"[7001, <class 'int'>]",0.000370025634765625,"{'found': False, 'index': -1}",7001,<class 'int'>
605,strazsas_unsorted,"[7001, <class 'int'>]",0.0003540515899658203,"{'found': False, 'index': -1}",7001,<class 'int'>
606,strazsas_unsorted,"[7001, <class 'int'>]",0.0003643035888671875,"{'found': False, 'index': -1}",7001,<class 'int'>
607,strazsas_unsorted,"[7001, <class 'int'>]",0.00036334991455078125,"{'found': False, 'index': -1}",7001,<class 'int'>
608,strazsas_unsorted,"[7001, <class 'int'>]",0.00037217140197753906,"{'found': False, 'index': -1}",7001,<class 'int'>
609,strazsas_unsorted,"[7001, <class 'int'>]",0.00035572052001953125,"{'found': False, 'index': -1}",7001,<class 'int'>
610,strazsas_unsorted,"[7001, <class 'int'>]",0.0003592967987060547,"{'found': False, 'index': -1}",7001,<class 'int'>
611,strazsas_unsorted,"[7001, <class 'int'>]",0.0003559589385986328,"{'found': False, 'index': -1}",7001,<class 'int'>
612,strazsas_unsorted,"[7001, <class 'int'>]",0.00011658668518066406,"{'found': True, 'index': 2266}",7001,<class 'int'>
613,strazsas_unsorted,"[7001, <class 'int'>]",0.0003571510314941406,"{'found': False, 'index': -1}",7001,<class 'int'>
614,strazsas_unsorted,"[7001, <class 'int'>]",0.0003726482391357422,"{'found': False, 'index': -1}",7001,<class 'int'>
615,strazsas_unsorted,"[7001, <class 'int'>]",0.0003724098205566406,"{'found': False, 'index': -1}",7001,<class 'int'>
616,strazsas_unsorted,"[7001, <class 'int'>]",0.00019288063049316406,"{'found': True, 'index': 3786}",7001,<class 'int'>
617,strazsas_unsorted,"[7001, <class 'int'>]",0.00037288665771484375,"{'found': False, 'index': -1}",7001,<class 'int'>
618,strazsas_unsorted,"[7001, <class 'int'>]",0.00036072731018066406,"{'found': False, 'index': -1}",7001,<class 'int'>
619,strazsas_unsorted,"[7001, <class 'int'>]",0.00036644935607910156,"{'found': False, 'index': -1}",7001,<class 'int'>
620,strazsas_unsorted,"[7001, <class 'int'>]",0.00037407875061035156,"{'found': False, 'index': -1}",7001,<class 'int'>
621,strazsas_unsorted,"[7001, <class 'int'>]",0.00035953521728515625,"{'found': False, 'index': -1}",7001,<class 'int'>
622,strazsas_unsorted,"[7001, <class 'int'>]",0.00036454200744628906,"{'found': False, 'index': -1}",7001,<class 'int'>
623,strazsas_unsorted,"[7001, <class 'int'>]",0.0003712177276611328,"{'found': False, 'index': -1}",7001,<class 'int'>
624,strazsas_unsorted,"[7001, <class 'int'>]",0.00038242340087890625,"{'found': False, 'index': -1}",7001,<class 'int'>
625,strazsas_unsorted,"[7001, <class 'int'>]",0.0003590583801269531,"{'found': False, 'index': -1}",7001,<class 'int'>
626,strazsas_unsorted,"[7001, <class 'int'>]",0.0003712177276611328,"{'found': False, 'index': -1}",7001,<class 'int'>
627,strazsas_unsorted,"[7001, <class 'int'>]",0.0003638267517089844,"{'found': False, 'index': -1}",7001,<class 'int'>
628,strazsas_unsorted,"[7001, <class 'int'>]",0.00037217140197753906,"{'found': False, 'index': -1}",7001,<class 'int'>
629,strazsas_unsorted,"[7001, <class 'int'>]",0.00036597251892089844,"{'found': False, 'index': -1}",7001,<class 'int'>
630,strazsas_unsorted,"[7001, <class 'int'>]",0.0003616809844970703,"{'found': False, 'index': -1}",7001,<class 'int'>
631,strazsas_unsorted,"[7001, <class 'int'>]",0.0003719329833984375,"{'found': False, 'index': -1}",7001,<class 'int'>
632,strazsas_unsorted,"[7001, <class 'int'>]",0.0003705024719238281,"{'found': False, 'index': -1}",7001,<class 'int'>
633,strazsas_unsorted,"[7001, <class 'int'>]",0.0003559589385986328,"{'found': False, 'index': -1}",7001,<class 'int'>
634,strazsas_unsorted,"[7001, <class 'int'>]",0.00034499168395996094,"{'found': False, 'index': -1}",7001,<class 'int'>
635,strazsas_unsorted,"[7001, <class 'int'>]",0.00036835670471191406,"{'found': False, 'index': -1}",7001,<class 'int'>
636,strazsas_unsorted,"[7001, <class 'int'>]",0.00037217140197753906,"{'found': False, 'index': -1}",7001,<class 'int'>
637,strazsas_unsorted,"[7001, <class 'int'>]",0.0003571510314941406,"{'found': False, 'index': -1}",7001,<class 'int'>
638,strazsas_unsorted,"[7001, <class 'int'>]",0.0003609657287597656,"{'found': False, 'index': -1}",7001,<class 'int'>
639,strazsas_unsorted,"[7001, <class 'int'>]",0.0003733634948730469,"{'found': False, 'index': -1}",7001,<class 'int'>
640,strazsas_unsorted,"[7001, <class 'int'>]",0.0003554821014404297,"{'found': False, 'index': -1}",7001,<class 'int'>
641,strazsas_unsorted,"[7001, <class 'int'>]",0.0003743171691894531,"{'found': False, 'index': -1}",7001,<class 'int'>
642,strazsas_unsorted,"[7001, <class 'int'>]",0.0003714561462402344,"{'found': False, 'index': -1}",7001,<class 'int'>
643,strazsas_unsorted,"[7001, <class 'int'>]",0.00035834312438964844,"{'found': False, 'index': -1}",7001,<class 'int'>
644,strazsas_unsorted,"[7001, <class 'int'>]",0.00018525123596191406,"{'found': True, 'index': 3474}",7001,<class 'int'>
645,strazsas_unsorted,"[7001, <class 'int'>]",0.00036978721618652344,"{'found': False, 'index': -1}",7001,<class 'int'>
646,strazsas_unsorted,"[7001, <class 'int'>]",0.0003542900085449219,"{'found': False, 'index': -1}",7001,<class 'int'>
647,strazsas_unsorted,"[7001, <class 'int'>]",0.0003566741943359375,"{'found': False, 'index': -1}",7001,<class 'int'>
648,strazsas_unsorted,"[7001, <class 'int'>]",0.00035643577575683594,"{'found': False, 'index': -1}",7001,<class 'int'>
649,strazsas_unsorted,"[7001, <class 'int'>]",4.9114227294921875e-05,"{'found': True, 'index': 917}",7001,<class 'int'>
650,strazsas_unsorted,"[7001, <class 'int'>]",0.00039458274841308594,"{'found': False, 'index': -1}",7001,<class 'int'>
651,strazsas_unsorted,"[7001, <class 'int'>]",0.0003552436828613281,"{'found': False, 'index': -1}",7001,<class 'int'>
652,strazsas_unsorted,"[7001, <class 'int'>]",0.0003662109375,"{'found': False, 'index': -1}",7001,<class 'int'>
653,strazsas_unsorted,"[7001, <class 'int'>]",0.00015091896057128906,"{'found': True, 'index': 2905}",7001,<class 'int'>
654,strazsas_unsorted,"[7001, <class 'int'>]",0.0003707408905029297,"{'found': False, 'index': -1}",7001,<class 'int'>
655,strazsas_unsorted,"[7001, <class 'int'>]",0.0003559589385986328,"{'found': False, 'index': -1}",7001,<class 'int'>
656,strazsas_unsorted,"[7001, <class 'int'>]",0.0003616809844970703,"{'found': False, 'index': -1}",7001,<class 'int'>
657,strazsas_unsorted,"[7001, <class 'int'>]",0.0003638267517089844,"{'found': False, 'index': -1}",7001,<class 'int'>
658,strazsas_unsorted,"[7001, <class 'int'>]",0.00035452842712402344,"{'found': False, 'index': -1}",7001,<class 'int'>
659,strazsas_unsorted,"[7001, <class 'int'>]",0.00036716461181640625,"{'found': False, 'index': -1}",7001,<class 'int'>
660,strazsas_unsorted,"[7001, <class 'int'>]",0.00035262107849121094,"{'found': False, 'index': -1}",7001,<class 'int'>
661,strazsas_unsorted,"[7001, <class 'int'>]",0.00035858154296875,"{'found': False, 'index': -1}",7001,<class 'int'>
662,strazsas_unsorted,"[7001, <class 'int'>]",0.00036263465881347656,"{'found': False, 'index': -1}",7001,<class 'int'>
663,strazsas_unsorted,"[7001, <class 'int'>]",0.00036406517028808594,"{'found': False, 'index': -1}",7001,<class 'int'>
664,strazsas_unsorted,"[7001, <class 'int'>]",0.0003619194030761719,"{'found': False, 'index': -1}",7001,<class 'int'>
665,strazsas_unsorted,"[7001, <class 'int'>]",0.0003571510314941406,"{'found': False, 'index': -1}",7001,<class 'int'>
666,strazsas_unsorted,"[7001, <class 'int'>]",0.0003676414489746094,"{'found': False, 'index': -1}",7001,<class 'int'>
667,strazsas_unsorted,"[7001, <class 'int'>]",0.00036334991455078125,"{'found': False, 'index': -1}",7001,<class 'int'>
668,strazsas_unsorted,"[7001, <class 'int'>]",0.0003781318664550781,"{'found': False, 'index': -1}",7001,<class 'int'>
669,strazsas_unsorted,"[7001, <class 'int'>]",0.00036787986755371094,"{'found': False, 'index': -1}",7001,<class 'int'>
670,strazsas_unsorted,"[7001, <class 'int'>]",0.0003714561462402344,"{'found': False, 'index': -1}",7001,<class 'int'>
671,strazsas_unsorted,"[7001, <class 'int'>]",0.00038170814514160156,"{'found': False, 'index': -1}",7001,<class 'int'>
672,strazsas_unsorted,"[7001, <class 'int'>]",0.0003592967987060547,"{'found': False, 'index': -1}",7001,<class 'int'>
