,function,parameterLengths,seconds,returned,param1,param2
229,linear_unsorted,"[3000, <class 'int'>]",0.00010204315185546875,"{'found': False, 'index': -1}",3000,<class 'int'>
230,linear_unsorted,"[3000, <class 'int'>]",0.00010561943054199219,"{'found': False, 'index': -1}",3000,<class 'int'>
231,linear_unsorted,"[3000, <class 'int'>]",0.00010609626770019531,"{'found': False, 'index': -1}",3000,<class 'int'>
232,linear_unsorted,"[3000, <class 'int'>]",0.00010395050048828125,"{'found': False, 'index': -1}",3000,<class 'int'>
233,linear_unsorted,"[3000, <class 'int'>]",0.00010466575622558594,"{'found': False, 'index': -1}",3000,<class 'int'>
234,linear_unsorted,"[3000, <class 'int'>]",0.00010752677917480469,"{'found': False, 'index': -1}",3000,<class 'int'>
235,linear_unsorted,"[3000, <class 'int'>]",0.00010585784912109375,"{'found': False, 'index': -1}",3000,<class 'int'>
236,linear_unsorted,"[3000, <class 'int'>]",0.00010371208190917969,"{'found': False, 'index': -1}",3000,<class 'int'>
237,linear_unsorted,"[3000, <class 'int'>]",0.00010371208190917969,"{'found': False, 'index': -1}",3000,<class 'int'>
238,linear_unsorted,"[3000, <class 'int'>]",0.00010132789611816406,"{'found': False, 'index': -1}",3000,<class 'int'>
239,linear_unsorted,"[3000, <class 'int'>]",0.00010275840759277344,"{'found': False, 'index': -1}",3000,<class 'int'>
240,linear_unsorted,"[3000, <class 'int'>]",0.00010466575622558594,"{'found': False, 'index': -1}",3000,<class 'int'>
241,linear_unsorted,"[3000, <class 'int'>]",0.00010585784912109375,"{'found': False, 'index': -1}",3000,<class 'int'>
242,linear_unsorted,"[3000, <class 'int'>]",9.918212890625e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
243,linear_unsorted,"[3000, <class 'int'>]",0.00010848045349121094,"{'found': False, 'index': -1}",3000,<class 'int'>
244,linear_unsorted,"[3000, <class 'int'>]",0.00010585784912109375,"{'found': False, 'index': -1}",3000,<class 'int'>
245,linear_unsorted,"[3000, <class 'int'>]",6.961822509765625e-05,"{'found': True, 'index': 1949}",3000,<class 'int'>
246,linear_unsorted,"[3000, <class 'int'>]",0.00010848045349121094,"{'found': False, 'index': -1}",3000,<class 'int'>
247,linear_unsorted,"[3000, <class 'int'>]",1.0013580322265625e-05,"{'found': True, 'index': 288}",3000,<class 'int'>
248,linear_unsorted,"[3000, <class 'int'>]",0.00010418891906738281,"{'found': False, 'index': -1}",3000,<class 'int'>
249,linear_unsorted,"[3000, <class 'int'>]",0.00010037422180175781,"{'found': False, 'index': -1}",3000,<class 'int'>
250,linear_unsorted,"[3000, <class 'int'>]",0.00011038780212402344,"{'found': False, 'index': -1}",3000,<class 'int'>
251,linear_unsorted,"[3000, <class 'int'>]",0.00010991096496582031,"{'found': False, 'index': -1}",3000,<class 'int'>
252,linear_unsorted,"[3000, <class 'int'>]",0.00010132789611816406,"{'found': False, 'index': -1}",3000,<class 'int'>
253,linear_unsorted,"[3000, <class 'int'>]",0.00010585784912109375,"{'found': False, 'index': -1}",3000,<class 'int'>
254,linear_unsorted,"[3000, <class 'int'>]",0.00010371208190917969,"{'found': False, 'index': -1}",3000,<class 'int'>
255,linear_unsorted,"[3000, <class 'int'>]",9.632110595703125e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
256,linear_unsorted,"[3000, <class 'int'>]",0.00010991096496582031,"{'found': False, 'index': -1}",3000,<class 'int'>
257,linear_unsorted,"[3000, <class 'int'>]",0.00010037422180175781,"{'found': False, 'index': -1}",3000,<class 'int'>
258,linear_unsorted,"[3000, <class 'int'>]",9.703636169433594e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
259,linear_unsorted,"[3000, <class 'int'>]",9.918212890625e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
260,linear_unsorted,"[3000, <class 'int'>]",9.775161743164062e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
261,linear_unsorted,"[3000, <class 'int'>]",9.799003601074219e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
262,linear_unsorted,"[3000, <class 'int'>]",0.00010442733764648438,"{'found': False, 'index': -1}",3000,<class 'int'>
263,linear_unsorted,"[3000, <class 'int'>]",0.00011014938354492188,"{'found': False, 'index': -1}",3000,<class 'int'>
264,linear_unsorted,"[3000, <class 'int'>]",0.00010776519775390625,"{'found': False, 'index': -1}",3000,<class 'int'>
265,linear_unsorted,"[3000, <class 'int'>]",0.00010204315185546875,"{'found': False, 'index': -1}",3000,<class 'int'>
266,linear_unsorted,"[3000, <class 'int'>]",0.0001049041748046875,"{'found': False, 'index': -1}",3000,<class 'int'>
267,linear_unsorted,"[3000, <class 'int'>]",0.00010657310485839844,"{'found': False, 'index': -1}",3000,<class 'int'>
268,linear_unsorted,"[3000, <class 'int'>]",0.00010895729064941406,"{'found': False, 'index': -1}",3000,<class 'int'>
269,linear_unsorted,"[3000, <class 'int'>]",0.00010776519775390625,"{'found': False, 'index': -1}",3000,<class 'int'>
270,linear_unsorted,"[3000, <class 'int'>]",0.00010514259338378906,"{'found': False, 'index': -1}",3000,<class 'int'>
271,linear_unsorted,"[3000, <class 'int'>]",0.00011324882507324219,"{'found': False, 'index': -1}",3000,<class 'int'>
272,linear_unsorted,"[3000, <class 'int'>]",0.00011110305786132812,"{'found': False, 'index': -1}",3000,<class 'int'>
273,linear_unsorted,"[3000, <class 'int'>]",0.00010371208190917969,"{'found': False, 'index': -1}",3000,<class 'int'>
274,linear_unsorted,"[3000, <class 'int'>]",9.918212890625e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
275,linear_unsorted,"[3000, <class 'int'>]",0.00010228157043457031,"{'found': False, 'index': -1}",3000,<class 'int'>
276,linear_unsorted,"[3000, <class 'int'>]",0.00011205673217773438,"{'found': False, 'index': -1}",3000,<class 'int'>
277,linear_unsorted,"[3000, <class 'int'>]",9.679794311523438e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
278,linear_unsorted,"[3000, <class 'int'>]",0.00011086463928222656,"{'found': False, 'index': -1}",3000,<class 'int'>
279,linear_unsorted,"[3000, <class 'int'>]",0.00010228157043457031,"{'found': False, 'index': -1}",3000,<class 'int'>
280,linear_unsorted,"[3000, <class 'int'>]",0.00010418891906738281,"{'found': False, 'index': -1}",3000,<class 'int'>
281,linear_unsorted,"[3000, <class 'int'>]",0.0001010894775390625,"{'found': False, 'index': -1}",3000,<class 'int'>
282,linear_unsorted,"[3000, <class 'int'>]",9.846687316894531e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
283,linear_unsorted,"[3000, <class 'int'>]",0.00010919570922851562,"{'found': False, 'index': -1}",3000,<class 'int'>
284,linear_unsorted,"[3000, <class 'int'>]",0.00016045570373535156,"{'found': False, 'index': -1}",3000,<class 'int'>
285,linear_unsorted,"[3000, <class 'int'>]",9.822845458984375e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
286,linear_unsorted,"[3000, <class 'int'>]",0.00011038780212402344,"{'found': False, 'index': -1}",3000,<class 'int'>
287,linear_unsorted,"[3000, <class 'int'>]",0.000102996826171875,"{'found': False, 'index': -1}",3000,<class 'int'>
288,linear_unsorted,"[3000, <class 'int'>]",0.00011086463928222656,"{'found': False, 'index': -1}",3000,<class 'int'>
289,linear_unsorted,"[3000, <class 'int'>]",0.00011014938354492188,"{'found': False, 'index': -1}",3000,<class 'int'>
290,linear_unsorted,"[3000, <class 'int'>]",0.0001087188720703125,"{'found': False, 'index': -1}",3000,<class 'int'>
291,linear_unsorted,"[3000, <class 'int'>]",0.00010395050048828125,"{'found': False, 'index': -1}",3000,<class 'int'>
292,linear_unsorted,"[3000, <class 'int'>]",9.894371032714844e-05,"{'found': False, 'index': -1}",3000,<class 'int'>
293,linear_unsorted,"[3000, <class 'int'>]",0.00010251998901367188,"{'found': False, 'index': -1}",3000,<class 'int'>
294,linear_unsorted,"[3000, <class 'int'>]",0.000110626220703125,"{'found': False, 'index': -1}",3000,<class 'int'>
295,linear_unsorted,"[3000, <class 'int'>]",0.000102996826171875,"{'found': False, 'index': -1}",3000,<class 'int'>
296,linear_unsorted,"[3000, <class 'int'>]",0.000102996826171875,"{'found': False, 'index': -1}",3000,<class 'int'>
297,linear_unsorted,"[3000, <class 'int'>]",0.00010037422180175781,"{'found': False, 'index': -1}",3000,<class 'int'>
298,linear_unsorted,"[3000, <class 'int'>]",0.00010347366333007812,"{'found': False, 'index': -1}",3000,<class 'int'>
299,linear_unsorted,"[3000, <class 'int'>]",0.00010704994201660156,"{'found': False, 'index': -1}",3000,<class 'int'>
300,linear_unsorted,"[4000, <class 'int'>]",0.00013113021850585938,"{'found': False, 'index': -1}",4000,<class 'int'>
301,linear_unsorted,"[4000, <class 'int'>]",0.00014734268188476562,"{'found': False, 'index': -1}",4000,<class 'int'>
302,linear_unsorted,"[4000, <class 'int'>]",0.00014925003051757812,"{'found': False, 'index': -1}",4000,<class 'int'>
303,linear_unsorted,"[4000, <class 'int'>]",0.0001354217529296875,"{'found': False, 'index': -1}",4000,<class 'int'>
304,linear_unsorted,"[4000, <class 'int'>]",0.00014734268188476562,"{'found': False, 'index': -1}",4000,<class 'int'>
305,linear_unsorted,"[4000, <class 'int'>]",0.00013756752014160156,"{'found': False, 'index': -1}",4000,<class 'int'>
306,linear_unsorted,"[4000, <class 'int'>]",0.00013637542724609375,"{'found': False, 'index': -1}",4000,<class 'int'>
307,linear_unsorted,"[4000, <class 'int'>]",0.00014066696166992188,"{'found': False, 'index': -1}",4000,<class 'int'>
308,linear_unsorted,"[4000, <class 'int'>]",0.00013566017150878906,"{'found': False, 'index': -1}",4000,<class 'int'>
309,linear_unsorted,"[4000, <class 'int'>]",0.00014472007751464844,"{'found': False, 'index': -1}",4000,<class 'int'>
310,linear_unsorted,"[4000, <class 'int'>]",0.00013899803161621094,"{'found': False, 'index': -1}",4000,<class 'int'>
311,linear_unsorted,"[4000, <class 'int'>]",0.00013375282287597656,"{'found': False, 'index': -1}",4000,<class 'int'>
312,linear_unsorted,"[4000, <class 'int'>]",0.00014209747314453125,"{'found': False, 'index': -1}",4000,<class 'int'>
313,linear_unsorted,"[4000, <class 'int'>]",0.0001366138458251953,"{'found': False, 'index': -1}",4000,<class 'int'>
314,linear_unsorted,"[4000, <class 'int'>]",0.00014209747314453125,"{'found': False, 'index': -1}",4000,<class 'int'>
315,linear_unsorted,"[4000, <class 'int'>]",0.00014066696166992188,"{'found': False, 'index': -1}",4000,<class 'int'>
316,linear_unsorted,"[4000, <class 'int'>]",0.0001430511474609375,"{'found': False, 'index': -1}",4000,<class 'int'>
317,linear_unsorted,"[4000, <class 'int'>]",0.0001385211944580078,"{'found': False, 'index': -1}",4000,<class 'int'>
318,linear_unsorted,"[4000, <class 'int'>]",0.00013113021850585938,"{'found': False, 'index': -1}",4000,<class 'int'>
319,linear_unsorted,"[4000, <class 'int'>]",0.00013303756713867188,"{'found': False, 'index': -1}",4000,<class 'int'>
320,linear_unsorted,"[4000, <class 'int'>]",0.00014710426330566406,"{'found': False, 'index': -1}",4000,<class 'int'>
321,linear_unsorted,"[4000, <class 'int'>]",0.0001308917999267578,"{'found': False, 'index': -1}",4000,<class 'int'>
322,linear_unsorted,"[4000, <class 'int'>]",0.0001361370086669922,"{'found': False, 'index': -1}",4000,<class 'int'>
323,linear_unsorted,"[4000, <class 'int'>]",0.000133514404296875,"{'found': False, 'index': -1}",4000,<class 'int'>
324,linear_unsorted,"[4000, <class 'int'>]",0.00014901161193847656,"{'found': False, 'index': -1}",4000,<class 'int'>
325,linear_unsorted,"[4000, <class 'int'>]",0.0001556873321533203,"{'found': False, 'index': -1}",4000,<class 'int'>
326,linear_unsorted,"[4000, <class 'int'>]",0.00014710426330566406,"{'found': False, 'index': -1}",4000,<class 'int'>
327,linear_unsorted,"[4000, <class 'int'>]",0.0001354217529296875,"{'found': False, 'index': -1}",4000,<class 'int'>
328,linear_unsorted,"[4000, <class 'int'>]",0.0001361370086669922,"{'found': False, 'index': -1}",4000,<class 'int'>
329,linear_unsorted,"[4000, <class 'int'>]",0.00014662742614746094,"{'found': False, 'index': -1}",4000,<class 'int'>
330,linear_unsorted,"[4000, <class 'int'>]",0.00013017654418945312,"{'found': False, 'index': -1}",4000,<class 'int'>
331,linear_unsorted,"[4000, <class 'int'>]",0.0001380443572998047,"{'found': False, 'index': -1}",4000,<class 'int'>
332,linear_unsorted,"[4000, <class 'int'>]",0.00014853477478027344,"{'found': False, 'index': -1}",4000,<class 'int'>
333,linear_unsorted,"[4000, <class 'int'>]",0.0001304149627685547,"{'found': False, 'index': -1}",4000,<class 'int'>
334,linear_unsorted,"[4000, <class 'int'>]",0.0001494884490966797,"{'found': False, 'index': -1}",4000,<class 'int'>
335,linear_unsorted,"[4000, <class 'int'>]",0.00013017654418945312,"{'found': False, 'index': -1}",4000,<class 'int'>
336,linear_unsorted,"[4000, <class 'int'>]",0.00014495849609375,"{'found': False, 'index': -1}",4000,<class 'int'>
337,linear_unsorted,"[4000, <class 'int'>]",0.0001342296600341797,"{'found': False, 'index': -1}",4000,<class 'int'>
338,linear_unsorted,"[4000, <class 'int'>]",0.00014829635620117188,"{'found': False, 'index': -1}",4000,<class 'int'>
339,linear_unsorted,"[4000, <class 'int'>]",0.00014400482177734375,"{'found': False, 'index': -1}",4000,<class 'int'>
340,linear_unsorted,"[4000, <class 'int'>]",0.00013113021850585938,"{'found': False, 'index': -1}",4000,<class 'int'>
341,linear_unsorted,"[4000, <class 'int'>]",0.00014591217041015625,"{'found': False, 'index': -1}",4000,<class 'int'>
342,linear_unsorted,"[4000, <class 'int'>]",0.0001354217529296875,"{'found': False, 'index': -1}",4000,<class 'int'>
343,linear_unsorted,"[4000, <class 'int'>]",0.00013589859008789062,"{'found': False, 'index': -1}",4000,<class 'int'>
344,linear_unsorted,"[4000, <class 'int'>]",0.0001437664031982422,"{'found': False, 'index': -1}",4000,<class 'int'>
345,linear_unsorted,"[4000, <class 'int'>]",0.0001456737518310547,"{'found': False, 'index': -1}",4000,<class 'int'>
346,linear_unsorted,"[4000, <class 'int'>]",0.00013756752014160156,"{'found': False, 'index': -1}",4000,<class 'int'>
347,linear_unsorted,"[4000, <class 'int'>]",0.00013971328735351562,"{'found': False, 'index': -1}",4000,<class 'int'>
348,linear_unsorted,"[4000, <class 'int'>]",0.0001423358917236328,"{'found': False, 'index': -1}",4000,<class 'int'>
349,linear_unsorted,"[4000, <class 'int'>]",0.00013303756713867188,"{'found': False, 'index': -1}",4000,<class 'int'>
350,linear_unsorted,"[4000, <class 'int'>]",0.00013875961303710938,"{'found': False, 'index': -1}",4000,<class 'int'>
351,linear_unsorted,"[4000, <class 'int'>]",0.00013971328735351562,"{'found': False, 'index': -1}",4000,<class 'int'>
352,linear_unsorted,"[4000, <class 'int'>]",0.00013709068298339844,"{'found': False, 'index': -1}",4000,<class 'int'>
353,linear_unsorted,"[4000, <class 'int'>]",0.0001347064971923828,"{'found': False, 'index': -1}",4000,<class 'int'>
354,linear_unsorted,"[4000, <class 'int'>]",0.00013780593872070312,"{'found': False, 'index': -1}",4000,<class 'int'>
355,linear_unsorted,"[4000, <class 'int'>]",0.00014710426330566406,"{'found': False, 'index': -1}",4000,<class 'int'>
356,linear_unsorted,"[4000, <class 'int'>]",0.00013518333435058594,"{'found': False, 'index': -1}",4000,<class 'int'>
357,linear_unsorted,"[4000, <class 'int'>]",0.00013685226440429688,"{'found': False, 'index': -1}",4000,<class 'int'>
358,linear_unsorted,"[4000, <class 'int'>]",0.00014901161193847656,"{'found': False, 'index': -1}",4000,<class 'int'>
359,linear_unsorted,"[4000, <class 'int'>]",0.0001461505889892578,"{'found': False, 'index': -1}",4000,<class 'int'>
360,linear_unsorted,"[4000, <class 'int'>]",0.0001506805419921875,"{'found': False, 'index': -1}",4000,<class 'int'>
361,linear_unsorted,"[4000, <class 'int'>]",0.0001437664031982422,"{'found': False, 'index': -1}",4000,<class 'int'>
362,linear_unsorted,"[4000, <class 'int'>]",0.0001399517059326172,"{'found': False, 'index': -1}",4000,<class 'int'>
363,linear_unsorted,"[4000, <class 'int'>]",0.00013756752014160156,"{'found': False, 'index': -1}",4000,<class 'int'>
364,linear_unsorted,"[4000, <class 'int'>]",0.000141143798828125,"{'found': False, 'index': -1}",4000,<class 'int'>
365,linear_unsorted,"[4000, <class 'int'>]",0.00013017654418945312,"{'found': False, 'index': -1}",4000,<class 'int'>
366,linear_unsorted,"[4000, <class 'int'>]",0.00013685226440429688,"{'found': False, 'index': -1}",4000,<class 'int'>
367,linear_unsorted,"[4000, <class 'int'>]",0.0001342296600341797,"{'found': False, 'index': -1}",4000,<class 'int'>
368,linear_unsorted,"[4000, <class 'int'>]",0.0001304149627685547,"{'found': False, 'index': -1}",4000,<class 'int'>
369,linear_unsorted,"[4000, <class 'int'>]",0.00014448165893554688,"{'found': False, 'index': -1}",4000,<class 'int'>
370,linear_unsorted,"[4000, <class 'int'>]",0.00014925003051757812,"{'found': False, 'index': -1}",4000,<class 'int'>
371,linear_unsorted,"[4000, <class 'int'>]",0.00013303756713867188,"{'found': False, 'index': -1}",4000,<class 'int'>
372,linear_unsorted,"[4000, <class 'int'>]",0.0001373291015625,"{'found': False, 'index': -1}",4000,<class 'int'>
373,linear_unsorted,"[4000, <class 'int'>]",0.00014734268188476562,"{'found': False, 'index': -1}",4000,<class 'int'>
374,linear_unsorted,"[4000, <class 'int'>]",0.00013899803161621094,"{'found': False, 'index': -1}",4000,<class 'int'>
375,linear_unsorted,"[4000, <class 'int'>]",0.00014257431030273438,"{'found': False, 'index': -1}",4000,<class 'int'>
376,linear_unsorted,"[4000, <class 'int'>]",0.0001347064971923828,"{'found': False, 'index': -1}",4000,<class 'int'>
377,linear_unsorted,"[4000, <class 'int'>]",0.00014853477478027344,"{'found': False, 'index': -1}",4000,<class 'int'>
378,linear_unsorted,"[4000, <class 'int'>]",0.0001380443572998047,"{'found': False, 'index': -1}",4000,<class 'int'>
379,linear_unsorted,"[4000, <class 'int'>]",0.0001316070556640625,"{'found': False, 'index': -1}",4000,<class 'int'>
380,linear_unsorted,"[4000, <class 'int'>]",0.00014901161193847656,"{'found': False, 'index': -1}",4000,<class 'int'>
381,linear_unsorted,"[4000, <class 'int'>]",0.00014400482177734375,"{'found': False, 'index': -1}",4000,<class 'int'>
382,linear_unsorted,"[4000, <class 'int'>]",0.00013256072998046875,"{'found': False, 'index': -1}",4000,<class 'int'>
383,linear_unsorted,"[4000, <class 'int'>]",0.0001373291015625,"{'found': False, 'index': -1}",4000,<class 'int'>
384,linear_unsorted,"[4000, <class 'int'>]",0.00013971328735351562,"{'found': False, 'index': -1}",4000,<class 'int'>
385,linear_unsorted,"[4000, <class 'int'>]",0.0001327991485595703,"{'found': False, 'index': -1}",4000,<class 'int'>
386,linear_unsorted,"[4000, <class 'int'>]",0.00014400482177734375,"{'found': False, 'index': -1}",4000,<class 'int'>
387,linear_unsorted,"[4000, <class 'int'>]",0.00013113021850585938,"{'found': False, 'index': -1}",4000,<class 'int'>
388,linear_unsorted,"[4000, <class 'int'>]",0.00013518333435058594,"{'found': False, 'index': -1}",4000,<class 'int'>
389,linear_unsorted,"[4000, <class 'int'>]",0.0001373291015625,"{'found': False, 'index': -1}",4000,<class 'int'>
390,linear_unsorted,"[4000, <class 'int'>]",0.00013399124145507812,"{'found': False, 'index': -1}",4000,<class 'int'>
391,linear_unsorted,"[4000, <class 'int'>]",0.00014734268188476562,"{'found': False, 'index': -1}",4000,<class 'int'>
392,linear_unsorted,"[4000, <class 'int'>]",0.00013971328735351562,"{'found': False, 'index': -1}",4000,<class 'int'>
393,linear_unsorted,"[4000, <class 'int'>]",0.0001423358917236328,"{'found': False, 'index': -1}",4000,<class 'int'>
394,linear_unsorted,"[4000, <class 'int'>]",0.0001380443572998047,"{'found': False, 'index': -1}",4000,<class 'int'>
395,linear_unsorted,"[4000, <class 'int'>]",0.00013399124145507812,"{'found': False, 'index': -1}",4000,<class 'int'>
396,linear_unsorted,"[4000, <class 'int'>]",0.00014638900756835938,"{'found': False, 'index': -1}",4000,<class 'int'>
397,linear_unsorted,"[4000, <class 'int'>]",0.00013971328735351562,"{'found': False, 'index': -1}",4000,<class 'int'>
398,linear_unsorted,"[4000, <class 'int'>]",0.000141143798828125,"{'found': False, 'index': -1}",4000,<class 'int'>
399,linear_unsorted,"[4000, <class 'int'>]",3.552436828613281e-05,"{'found': True, 'index': 1033}",4000,<class 'int'>
400,linear_unsorted,"[5000, <class 'int'>]",0.00017595291137695312,"{'found': False, 'index': -1}",5000,<class 'int'>
401,linear_unsorted,"[5000, <class 'int'>]",0.0001742839813232422,"{'found': False, 'index': -1}",5000,<class 'int'>
402,linear_unsorted,"[5000, <class 'int'>]",0.0001823902130126953,"{'found': False, 'index': -1}",5000,<class 'int'>
403,linear_unsorted,"[5000, <class 'int'>]",0.00017976760864257812,"{'found': False, 'index': -1}",5000,<class 'int'>
404,linear_unsorted,"[5000, <class 'int'>]",0.0001842975616455078,"{'found': False, 'index': -1}",5000,<class 'int'>
405,linear_unsorted,"[5000, <class 'int'>]",0.00018334388732910156,"{'found': False, 'index': -1}",5000,<class 'int'>
406,linear_unsorted,"[5000, <class 'int'>]",0.00017404556274414062,"{'found': False, 'index': -1}",5000,<class 'int'>
407,linear_unsorted,"[5000, <class 'int'>]",0.00016951560974121094,"{'found': False, 'index': -1}",5000,<class 'int'>
408,linear_unsorted,"[5000, <class 'int'>]",0.00018477439880371094,"{'found': False, 'index': -1}",5000,<class 'int'>
409,linear_unsorted,"[5000, <class 'int'>]",0.0001747608184814453,"{'found': False, 'index': -1}",5000,<class 'int'>
410,linear_unsorted,"[5000, <class 'int'>]",0.00017642974853515625,"{'found': False, 'index': -1}",5000,<class 'int'>
411,linear_unsorted,"[5000, <class 'int'>]",0.0001850128173828125,"{'found': False, 'index': -1}",5000,<class 'int'>
412,linear_unsorted,"[5000, <class 'int'>]",0.0001857280731201172,"{'found': False, 'index': -1}",5000,<class 'int'>
413,linear_unsorted,"[5000, <class 'int'>]",0.00017642974853515625,"{'found': False, 'index': -1}",5000,<class 'int'>
414,linear_unsorted,"[5000, <class 'int'>]",0.0001747608184814453,"{'found': False, 'index': -1}",5000,<class 'int'>
415,linear_unsorted,"[5000, <class 'int'>]",0.00017642974853515625,"{'found': False, 'index': -1}",5000,<class 'int'>
416,linear_unsorted,"[5000, <class 'int'>]",0.0001678466796875,"{'found': False, 'index': -1}",5000,<class 'int'>
417,linear_unsorted,"[5000, <class 'int'>]",0.0001742839813232422,"{'found': False, 'index': -1}",5000,<class 'int'>
418,linear_unsorted,"[5000, <class 'int'>]",0.0001704692840576172,"{'found': False, 'index': -1}",5000,<class 'int'>
419,linear_unsorted,"[5000, <class 'int'>]",0.00017261505126953125,"{'found': False, 'index': -1}",5000,<class 'int'>
420,linear_unsorted,"[5000, <class 'int'>]",0.0001747608184814453,"{'found': False, 'index': -1}",5000,<class 'int'>
421,linear_unsorted,"[5000, <class 'int'>]",0.00018334388732910156,"{'found': False, 'index': -1}",5000,<class 'int'>
422,linear_unsorted,"[5000, <class 'int'>]",0.00017952919006347656,"{'found': False, 'index': -1}",5000,<class 'int'>
423,linear_unsorted,"[5000, <class 'int'>]",0.0001773834228515625,"{'found': False, 'index': -1}",5000,<class 'int'>
424,linear_unsorted,"[5000, <class 'int'>]",0.00018167495727539062,"{'found': False, 'index': -1}",5000,<class 'int'>
425,linear_unsorted,"[5000, <class 'int'>]",0.00018596649169921875,"{'found': False, 'index': -1}",5000,<class 'int'>
426,linear_unsorted,"[5000, <class 'int'>]",8.630752563476562e-05,"{'found': True, 'index': 2290}",5000,<class 'int'>
427,linear_unsorted,"[5000, <class 'int'>]",0.0001800060272216797,"{'found': False, 'index': -1}",5000,<class 'int'>
428,linear_unsorted,"[5000, <class 'int'>]",0.00017976760864257812,"{'found': False, 'index': -1}",5000,<class 'int'>
429,linear_unsorted,"[5000, <class 'int'>]",0.00018215179443359375,"{'found': False, 'index': -1}",5000,<class 'int'>
430,linear_unsorted,"[5000, <class 'int'>]",0.00017070770263671875,"{'found': False, 'index': -1}",5000,<class 'int'>
431,linear_unsorted,"[5000, <class 'int'>]",0.0001838207244873047,"{'found': False, 'index': -1}",5000,<class 'int'>
432,linear_unsorted,"[5000, <class 'int'>]",0.000164031982421875,"{'found': False, 'index': -1}",5000,<class 'int'>
433,linear_unsorted,"[5000, <class 'int'>]",0.0001819133758544922,"{'found': False, 'index': -1}",5000,<class 'int'>
434,linear_unsorted,"[5000, <class 'int'>]",0.0001678466796875,"{'found': False, 'index': -1}",5000,<class 'int'>
435,linear_unsorted,"[5000, <class 'int'>]",0.00017714500427246094,"{'found': False, 'index': -1}",5000,<class 'int'>
436,linear_unsorted,"[5000, <class 'int'>]",0.00016951560974121094,"{'found': False, 'index': -1}",5000,<class 'int'>
437,linear_unsorted,"[5000, <class 'int'>]",0.000164031982421875,"{'found': False, 'index': -1}",5000,<class 'int'>
438,linear_unsorted,"[5000, <class 'int'>]",0.00018095970153808594,"{'found': False, 'index': -1}",5000,<class 'int'>
439,linear_unsorted,"[5000, <class 'int'>]",0.0001800060272216797,"{'found': False, 'index': -1}",5000,<class 'int'>
440,linear_unsorted,"[5000, <class 'int'>]",0.0001850128173828125,"{'found': False, 'index': -1}",5000,<class 'int'>
441,linear_unsorted,"[5000, <class 'int'>]",0.00018644332885742188,"{'found': False, 'index': -1}",5000,<class 'int'>
442,linear_unsorted,"[5000, <class 'int'>]",0.00016355514526367188,"{'found': False, 'index': -1}",5000,<class 'int'>
443,linear_unsorted,"[5000, <class 'int'>]",0.0001800060272216797,"{'found': False, 'index': -1}",5000,<class 'int'>
444,linear_unsorted,"[5000, <class 'int'>]",0.0001735687255859375,"{'found': False, 'index': -1}",5000,<class 'int'>
445,linear_unsorted,"[5000, <class 'int'>]",0.0001785755157470703,"{'found': False, 'index': -1}",5000,<class 'int'>
446,linear_unsorted,"[5000, <class 'int'>]",0.00017642974853515625,"{'found': False, 'index': -1}",5000,<class 'int'>
447,linear_unsorted,"[5000, <class 'int'>]",0.00018024444580078125,"{'found': False, 'index': -1}",5000,<class 'int'>
448,linear_unsorted,"[5000, <class 'int'>]",0.00018072128295898438,"{'found': False, 'index': -1}",5000,<class 'int'>
449,linear_unsorted,"[5000, <class 'int'>]",0.00017786026000976562,"{'found': False, 'index': -1}",5000,<class 'int'>
450,linear_unsorted,"[5000, <class 'int'>]",0.0001735687255859375,"{'found': False, 'index': -1}",5000,<class 'int'>
451,linear_unsorted,"[5000, <class 'int'>]",0.00018334388732910156,"{'found': False, 'index': -1}",5000,<class 'int'>
452,linear_unsorted,"[5000, <class 'int'>]",0.00018644332885742188,"{'found': False, 'index': -1}",5000,<class 'int'>
453,linear_unsorted,"[5000, <class 'int'>]",0.00016641616821289062,"{'found': True, 'index': 4883}",5000,<class 'int'>
454,linear_unsorted,"[5000, <class 'int'>]",0.00016736984252929688,"{'found': False, 'index': -1}",5000,<class 'int'>
455,linear_unsorted,"[5000, <class 'int'>]",0.00018525123596191406,"{'found': False, 'index': -1}",5000,<class 'int'>
456,linear_unsorted,"[5000, <class 'int'>]",0.00018405914306640625,"{'found': False, 'index': -1}",5000,<class 'int'>
457,linear_unsorted,"[5000, <class 'int'>]",0.000171661376953125,"{'found': False, 'index': -1}",5000,<class 'int'>
458,linear_unsorted,"[5000, <class 'int'>]",0.00017595291137695312,"{'found': False, 'index': -1}",5000,<class 'int'>
459,linear_unsorted,"[5000, <class 'int'>]",0.00017189979553222656,"{'found': False, 'index': -1}",5000,<class 'int'>
460,linear_unsorted,"[5000, <class 'int'>]",0.00014638900756835938,"{'found': True, 'index': 4492}",5000,<class 'int'>
