,function,parameterLengths,seconds,lengthOfReturned,param1,param2
5196,merge_sorted,"[8000, 10000]",0.003195047378540039,17259,8000,10000
5197,merge_sorted,"[8000, 10000]",0.003079652786254883,17280,8000,10000
5198,merge_sorted,"[8000, 10000]",0.0031058788299560547,17232,8000,10000
5199,merge_sorted,"[8000, 10000]",0.003195047378540039,17311,8000,10000
5200,merge_sorted,"[9000, 9000]",0.003247499465942383,17276,9000,9000
5201,merge_sorted,"[9000, 9000]",0.003235340118408203,17268,9000,9000
5202,merge_sorted,"[9000, 9000]",0.0031845569610595703,17269,9000,9000
5203,merge_sorted,"[9000, 9000]",0.003123044967651367,17200,9000,9000
5204,merge_sorted,"[9000, 9000]",0.003208160400390625,17227,9000,9000
5205,merge_sorted,"[9000, 9000]",0.0031232833862304688,17234,9000,9000
5206,merge_sorted,"[9000, 9000]",0.0031921863555908203,17282,9000,9000
5207,merge_sorted,"[9000, 9000]",0.003238201141357422,17257,9000,9000
5208,merge_sorted,"[9000, 9000]",0.003301382064819336,17262,9000,9000
5209,merge_sorted,"[9000, 9000]",0.0032062530517578125,17298,9000,9000
5210,merge_sorted,"[9000, 9000]",0.0031588077545166016,17302,9000,9000
5211,merge_sorted,"[9000, 9000]",0.003131389617919922,17281,9000,9000
5212,merge_sorted,"[9000, 9000]",0.003289461135864258,17257,9000,9000
5213,merge_sorted,"[9000, 9000]",0.003201007843017578,17270,9000,9000
5214,merge_sorted,"[9000, 9000]",0.0031189918518066406,17276,9000,9000
5215,merge_sorted,"[9000, 9000]",0.003131866455078125,17261,9000,9000
5216,merge_sorted,"[9000, 9000]",0.00323486328125,17260,9000,9000
5217,merge_sorted,"[9000, 9000]",0.0032470226287841797,17261,9000,9000
5218,merge_sorted,"[9000, 9000]",0.003173828125,17207,9000,9000
5219,merge_sorted,"[9000, 9000]",0.003526449203491211,17251,9000,9000
5220,merge_sorted,"[9000, 9000]",0.003347635269165039,17282,9000,9000
5221,merge_sorted,"[9000, 9000]",0.0032007694244384766,17245,9000,9000
5222,merge_sorted,"[9000, 9000]",0.003203153610229492,17298,9000,9000
5223,merge_sorted,"[9000, 9000]",0.0031991004943847656,17221,9000,9000
5224,merge_sorted,"[9000, 9000]",0.0031843185424804688,17254,9000,9000
5225,merge_sorted,"[9000, 9000]",0.0032699108123779297,17284,9000,9000
5226,merge_sorted,"[9000, 9000]",0.003192901611328125,17244,9000,9000
5227,merge_sorted,"[9000, 9000]",0.003254413604736328,17211,9000,9000
5228,merge_sorted,"[9000, 9000]",0.0031883716583251953,17230,9000,9000
5229,merge_sorted,"[9000, 9000]",0.0033211708068847656,17269,9000,9000
5230,merge_sorted,"[9000, 9000]",0.003276824951171875,17207,9000,9000
5231,merge_sorted,"[9000, 9000]",0.003308534622192383,17279,9000,9000
5232,merge_sorted,"[9000, 9000]",0.003280162811279297,17273,9000,9000
5233,merge_sorted,"[9000, 9000]",0.003216266632080078,17257,9000,9000
5234,merge_sorted,"[9000, 9000]",0.0032172203063964844,17238,9000,9000
5235,merge_sorted,"[9000, 9000]",0.003213167190551758,17242,9000,9000
5236,merge_sorted,"[9000, 9000]",0.003277301788330078,17241,9000,9000
5237,merge_sorted,"[9000, 9000]",0.0031197071075439453,17187,9000,9000
5238,merge_sorted,"[9000, 9000]",0.0033409595489501953,17259,9000,9000
5239,merge_sorted,"[9000, 9000]",0.003205537796020508,17253,9000,9000
5240,merge_sorted,"[9000, 9000]",0.0033063888549804688,17245,9000,9000
5241,merge_sorted,"[9000, 9000]",0.003179788589477539,17298,9000,9000
5242,merge_sorted,"[9000, 9000]",0.003280162811279297,17251,9000,9000
5243,merge_sorted,"[9000, 9000]",0.0031681060791015625,17271,9000,9000
5244,merge_sorted,"[9000, 9000]",0.003082275390625,17283,9000,9000
5245,merge_sorted,"[9000, 9000]",0.003117799758911133,17269,9000,9000
5246,merge_sorted,"[9000, 9000]",0.0031595230102539062,17273,9000,9000
5247,merge_sorted,"[9000, 9000]",0.0032317638397216797,17273,9000,9000
5248,merge_sorted,"[9000, 9000]",0.003134012222290039,17282,9000,9000
5249,merge_sorted,"[9000, 9000]",0.0033261775970458984,17241,9000,9000
5250,merge_sorted,"[9000, 9000]",0.0032918453216552734,17209,9000,9000
5251,merge_sorted,"[9000, 9000]",0.0030884742736816406,17281,9000,9000
5252,merge_sorted,"[9000, 9000]",0.003216266632080078,17234,9000,9000
5253,merge_sorted,"[9000, 9000]",0.0032269954681396484,17276,9000,9000
5254,merge_sorted,"[9000, 9000]",0.003232717514038086,17250,9000,9000
5255,merge_sorted,"[9000, 9000]",0.003100872039794922,17268,9000,9000
5256,merge_sorted,"[9000, 9000]",0.003144502639770508,17276,9000,9000
5257,merge_sorted,"[9000, 9000]",0.0031905174255371094,17293,9000,9000
5258,merge_sorted,"[9000, 9000]",0.003232240676879883,17260,9000,9000
5259,merge_sorted,"[9000, 9000]",0.003313779830932617,17243,9000,9000
5260,merge_sorted,"[9000, 9000]",0.0032019615173339844,17268,9000,9000
5261,merge_sorted,"[9000, 9000]",0.0032439231872558594,17307,9000,9000
5262,merge_sorted,"[9000, 9000]",0.003201723098754883,17238,9000,9000
5263,merge_sorted,"[9000, 9000]",0.0030956268310546875,17254,9000,9000
5264,merge_sorted,"[9000, 9000]",0.003148317337036133,17251,9000,9000
5265,merge_sorted,"[9000, 9000]",0.0032885074615478516,17229,9000,9000
5266,merge_sorted,"[9000, 9000]",0.003152132034301758,17258,9000,9000
5267,merge_sorted,"[9000, 9000]",0.0032813549041748047,17248,9000,9000
5268,merge_sorted,"[9000, 9000]",0.003165721893310547,17274,9000,9000
5269,merge_sorted,"[9000, 9000]",0.0031096935272216797,17303,9000,9000
5270,merge_sorted,"[9000, 9000]",0.0031228065490722656,17259,9000,9000
5271,merge_sorted,"[9000, 9000]",0.0031845569610595703,17256,9000,9000
5272,merge_sorted,"[9000, 9000]",0.003137350082397461,17256,9000,9000
5273,merge_sorted,"[9000, 9000]",0.0032448768615722656,17302,9000,9000
5274,merge_sorted,"[9000, 9000]",0.003191709518432617,17225,9000,9000
5275,merge_sorted,"[9000, 9000]",0.0032508373260498047,17276,9000,9000
5276,merge_sorted,"[9000, 9000]",0.003149747848510742,17249,9000,9000
5277,merge_sorted,"[9000, 9000]",0.0031621456146240234,17255,9000,9000
5278,merge_sorted,"[9000, 9000]",0.0032236576080322266,17279,9000,9000
5279,merge_sorted,"[9000, 9000]",0.003120899200439453,17285,9000,9000
5280,merge_sorted,"[9000, 9000]",0.003309011459350586,17277,9000,9000
5281,merge_sorted,"[9000, 9000]",0.003091096878051758,17262,9000,9000
5282,merge_sorted,"[9000, 9000]",0.003218412399291992,17284,9000,9000
5283,merge_sorted,"[9000, 9000]",0.0032167434692382812,17281,9000,9000
5284,merge_sorted,"[9000, 9000]",0.0032706260681152344,17259,9000,9000
5285,merge_sorted,"[9000, 9000]",0.0032846927642822266,17309,9000,9000
5286,merge_sorted,"[9000, 9000]",0.003277301788330078,17232,9000,9000
5287,merge_sorted,"[9000, 9000]",0.0031142234802246094,17274,9000,9000
5288,merge_sorted,"[9000, 9000]",0.0033195018768310547,17254,9000,9000
5289,merge_sorted,"[9000, 9000]",0.003287792205810547,17254,9000,9000
5290,merge_sorted,"[9000, 9000]",0.003209829330444336,17236,9000,9000
5291,merge_sorted,"[9000, 9000]",0.0031747817993164062,17222,9000,9000
5292,merge_sorted,"[9000, 9000]",0.0033249855041503906,17278,9000,9000
5293,merge_sorted,"[9000, 9000]",0.003246784210205078,17279,9000,9000
5294,merge_sorted,"[9000, 9000]",0.0031936168670654297,17268,9000,9000
5295,merge_sorted,"[9000, 9000]",0.0032944679260253906,17270,9000,9000
5296,merge_sorted,"[9000, 9000]",0.003245115280151367,17246,9000,9000
5297,merge_sorted,"[9000, 9000]",0.003141641616821289,17235,9000,9000
5298,merge_sorted,"[9000, 9000]",0.0032045841217041016,17274,9000,9000
5299,merge_sorted,"[9000, 9000]",0.0032129287719726562,17267,9000,9000
5300,merge_sorted,"[9000, 10000]",0.003794431686401367,18145,9000,10000
5301,merge_sorted,"[9000, 10000]",0.003740549087524414,18186,9000,10000
5302,merge_sorted,"[9000, 10000]",0.0036978721618652344,18204,9000,10000
5303,merge_sorted,"[9000, 10000]",0.003562450408935547,18192,9000,10000
5304,merge_sorted,"[9000, 10000]",0.003298044204711914,18203,9000,10000
5305,merge_sorted,"[9000, 10000]",0.0032224655151367188,18138,9000,10000
5306,merge_sorted,"[9000, 10000]",0.0033750534057617188,18209,9000,10000
5307,merge_sorted,"[9000, 10000]",0.0034410953521728516,18145,9000,10000
5308,merge_sorted,"[9000, 10000]",0.0034308433532714844,18214,9000,10000
5309,merge_sorted,"[9000, 10000]",0.0034139156341552734,18203,9000,10000
5310,merge_sorted,"[9000, 10000]",0.0034685134887695312,18197,9000,10000
5311,merge_sorted,"[9000, 10000]",0.003283977508544922,18204,9000,10000
5312,merge_sorted,"[9000, 10000]",0.0034651756286621094,18160,9000,10000
5313,merge_sorted,"[9000, 10000]",0.003474712371826172,18162,9000,10000
5314,merge_sorted,"[9000, 10000]",0.003240823745727539,18225,9000,10000
5315,merge_sorted,"[9000, 10000]",0.0034415721893310547,18195,9000,10000
5316,merge_sorted,"[9000, 10000]",0.0033614635467529297,18202,9000,10000
5317,merge_sorted,"[9000, 10000]",0.003389596939086914,18207,9000,10000
5318,merge_sorted,"[9000, 10000]",0.0033349990844726562,18186,9000,10000
5319,merge_sorted,"[9000, 10000]",0.003409147262573242,18225,9000,10000
5320,merge_sorted,"[9000, 10000]",0.003292083740234375,18213,9000,10000
5321,merge_sorted,"[9000, 10000]",0.003252267837524414,18193,9000,10000
5322,merge_sorted,"[9000, 10000]",0.0033845901489257812,18205,9000,10000
5323,merge_sorted,"[9000, 10000]",0.003429412841796875,18156,9000,10000
5324,merge_sorted,"[9000, 10000]",0.0033872127532958984,18151,9000,10000
5325,merge_sorted,"[9000, 10000]",0.003306865692138672,18161,9000,10000
5326,merge_sorted,"[9000, 10000]",0.0033500194549560547,18194,9000,10000
5327,merge_sorted,"[9000, 10000]",0.0033071041107177734,18137,9000,10000
5328,merge_sorted,"[9000, 10000]",0.0034079551696777344,18186,9000,10000
5329,merge_sorted,"[9000, 10000]",0.0034973621368408203,18153,9000,10000
5330,merge_sorted,"[9000, 10000]",0.0033147335052490234,18192,9000,10000
5331,merge_sorted,"[9000, 10000]",0.0034177303314208984,18173,9000,10000
5332,merge_sorted,"[9000, 10000]",0.0034110546112060547,18135,9000,10000
5333,merge_sorted,"[9000, 10000]",0.003265380859375,18154,9000,10000
5334,merge_sorted,"[9000, 10000]",0.003448963165283203,18172,9000,10000
5335,merge_sorted,"[9000, 10000]",0.003249645233154297,18207,9000,10000
5336,merge_sorted,"[9000, 10000]",0.003412961959838867,18169,9000,10000
5337,merge_sorted,"[9000, 10000]",0.003397703170776367,18226,9000,10000
5338,merge_sorted,"[9000, 10000]",0.003430604934692383,18176,9000,10000
5339,merge_sorted,"[9000, 10000]",0.003441333770751953,18180,9000,10000
5340,merge_sorted,"[9000, 10000]",0.0035066604614257812,18234,9000,10000
5341,merge_sorted,"[9000, 10000]",0.0033478736877441406,18181,9000,10000
5342,merge_sorted,"[9000, 10000]",0.0034482479095458984,18170,9000,10000
5343,merge_sorted,"[9000, 10000]",0.003422260284423828,18171,9000,10000
5344,merge_sorted,"[9000, 10000]",0.0032796859741210938,18178,9000,10000
5345,merge_sorted,"[9000, 10000]",0.0033080577850341797,18218,9000,10000
5346,merge_sorted,"[9000, 10000]",0.0033044815063476562,18165,9000,10000
5347,merge_sorted,"[9000, 10000]",0.003383636474609375,18177,9000,10000
5348,merge_sorted,"[9000, 10000]",0.003348827362060547,18203,9000,10000
5349,merge_sorted,"[9000, 10000]",0.0034449100494384766,18156,9000,10000
5350,merge_sorted,"[9000, 10000]",0.003482818603515625,18197,9000,10000
5351,merge_sorted,"[9000, 10000]",0.0035223960876464844,18187,9000,10000
5352,merge_sorted,"[9000, 10000]",0.003367185592651367,18146,9000,10000
5353,merge_sorted,"[9000, 10000]",0.0034055709838867188,18148,9000,10000
5354,merge_sorted,"[9000, 10000]",0.003379344940185547,18190,9000,10000
5355,merge_sorted,"[9000, 10000]",0.0034012794494628906,18185,9000,10000
5356,merge_sorted,"[9000, 10000]",0.0033664703369140625,18177,9000,10000
5357,merge_sorted,"[9000, 10000]",0.0034637451171875,18179,9000,10000
5358,merge_sorted,"[9000, 10000]",0.003545522689819336,18208,9000,10000
5359,merge_sorted,"[9000, 10000]",0.0032978057861328125,18194,9000,10000
5360,merge_sorted,"[9000, 10000]",0.0033757686614990234,18193,9000,10000
5361,merge_sorted,"[9000, 10000]",0.0033104419708251953,18187,9000,10000
5362,merge_sorted,"[9000, 10000]",0.0032711029052734375,18177,9000,10000
5363,merge_sorted,"[9000, 10000]",0.0033769607543945312,18174,9000,10000
5364,merge_sorted,"[9000, 10000]",0.003366231918334961,18165,9000,10000
5365,merge_sorted,"[9000, 10000]",0.0033142566680908203,18186,9000,10000
5366,merge_sorted,"[9000, 10000]",0.0034236907958984375,18211,9000,10000
5367,merge_sorted,"[9000, 10000]",0.0032699108123779297,18154,9000,10000
5368,merge_sorted,"[9000, 10000]",0.0032858848571777344,18165,9000,10000
5369,merge_sorted,"[9000, 10000]",0.0034666061401367188,18218,9000,10000
5370,merge_sorted,"[9000, 10000]",0.003428936004638672,18197,9000,10000
5371,merge_sorted,"[9000, 10000]",0.003274679183959961,18155,9000,10000
5372,merge_sorted,"[9000, 10000]",0.003292083740234375,18157,9000,10000
5373,merge_sorted,"[9000, 10000]",0.0032660961151123047,18181,9000,10000
5374,merge_sorted,"[9000, 10000]",0.0032074451446533203,18213,9000,10000
5375,merge_sorted,"[9000, 10000]",0.003370523452758789,18185,9000,10000
5376,merge_sorted,"[9000, 10000]",0.003305673599243164,18214,9000,10000
5377,merge_sorted,"[9000, 10000]",0.0032296180725097656,18160,9000,10000
5378,merge_sorted,"[9000, 10000]",0.00344085693359375,18195,9000,10000
5379,merge_sorted,"[9000, 10000]",0.003246784210205078,18144,9000,10000
5380,merge_sorted,"[9000, 10000]",0.003448009490966797,18233,9000,10000
5381,merge_sorted,"[9000, 10000]",0.0032799243927001953,18193,9000,10000
5382,merge_sorted,"[9000, 10000]",0.003261566162109375,18221,9000,10000
5383,merge_sorted,"[9000, 10000]",0.003431558609008789,18176,9000,10000
5384,merge_sorted,"[9000, 10000]",0.0032541751861572266,18178,9000,10000
5385,merge_sorted,"[9000, 10000]",0.0032393932342529297,18169,9000,10000
5386,merge_sorted,"[9000, 10000]",0.0032606124877929688,18192,9000,10000
5387,merge_sorted,"[9000, 10000]",0.0033919811248779297,18158,9000,10000
5388,merge_sorted,"[9000, 10000]",0.003453493118286133,18198,9000,10000
5389,merge_sorted,"[9000, 10000]",0.003355741500854492,18189,9000,10000
5390,merge_sorted,"[9000, 10000]",0.0033736228942871094,18178,9000,10000
5391,merge_sorted,"[9000, 10000]",0.0033686161041259766,18202,9000,10000
5392,merge_sorted,"[9000, 10000]",0.0033540725708007812,18156,9000,10000
5393,merge_sorted,"[9000, 10000]",0.003297090530395508,18211,9000,10000
5394,merge_sorted,"[9000, 10000]",0.0034148693084716797,18159,9000,10000
5395,merge_sorted,"[9000, 10000]",0.0032303333282470703,18164,9000,10000
5396,merge_sorted,"[9000, 10000]",0.003479480743408203,18160,9000,10000
5397,merge_sorted,"[9000, 10000]",0.003216981887817383,18191,9000,10000
5398,merge_sorted,"[9000, 10000]",0.003469705581665039,18172,9000,10000
5399,merge_sorted,"[9000, 10000]",0.0032987594604492188,18123,9000,10000
5400,merge_sorted,"[10000, 10000]",0.003371000289916992,19099,10000,10000
5401,merge_sorted,"[10000, 10000]",0.0034673213958740234,19083,10000,10000
5402,merge_sorted,"[10000, 10000]",0.003558635711669922,19039,10000,10000
5403,merge_sorted,"[10000, 10000]",0.0034437179565429688,19099,10000,10000
5404,merge_sorted,"[10000, 10000]",0.0034241676330566406,19106,10000,10000
5405,merge_sorted,"[10000, 10000]",0.0035254955291748047,19139,10000,10000
5406,merge_sorted,"[10000, 10000]",0.0036163330078125,19161,10000,10000
5407,merge_sorted,"[10000, 10000]",0.0035953521728515625,19070,10000,10000
5408,merge_sorted,"[10000, 10000]",0.0034034252166748047,19117,10000,10000
5409,merge_sorted,"[10000, 10000]",0.0034818649291992188,19070,10000,10000
5410,merge_sorted,"[10000, 10000]",0.003439664840698242,19135,10000,10000
5411,merge_sorted,"[10000, 10000]",0.0035126209259033203,19075,10000,10000
5412,merge_sorted,"[10000, 10000]",0.0035614967346191406,19075,10000,10000
5413,merge_sorted,"[10000, 10000]",0.003443479537963867,19082,10000,10000
5414,merge_sorted,"[10000, 10000]",0.0035474300384521484,19069,10000,10000
5415,merge_sorted,"[10000, 10000]",0.003467082977294922,19122,10000,10000
5416,merge_sorted,"[10000, 10000]",0.0035490989685058594,19016,10000,10000
5417,merge_sorted,"[10000, 10000]",0.003650665283203125,19112,10000,10000
5418,merge_sorted,"[10000, 10000]",0.0035517215728759766,19145,10000,10000
5419,merge_sorted,"[10000, 10000]",0.0034792423248291016,19093,10000,10000
5420,merge_sorted,"[10000, 10000]",0.0034470558166503906,19055,10000,10000
5421,merge_sorted,"[10000, 10000]",0.003504514694213867,19076,10000,10000
5422,merge_sorted,"[10000, 10000]",0.0035529136657714844,19115,10000,10000
5423,merge_sorted,"[10000, 10000]",0.0034525394439697266,19100,10000,10000
5424,merge_sorted,"[10000, 10000]",0.003432035446166992,19084,10000,10000
5425,merge_sorted,"[10000, 10000]",0.003530740737915039,19075,10000,10000
5426,merge_sorted,"[10000, 10000]",0.003481626510620117,19112,10000,10000
5427,merge_sorted,"[10000, 10000]",0.0034554004669189453,19112,10000,10000
5428,merge_sorted,"[10000, 10000]",0.003641843795776367,19082,10000,10000
5429,merge_sorted,"[10000, 10000]",0.00341033935546875,19054,10000,10000
5430,merge_sorted,"[10000, 10000]",0.0035550594329833984,19108,10000,10000
5431,merge_sorted,"[10000, 10000]",0.0035250186920166016,19118,10000,10000
5432,merge_sorted,"[10000, 10000]",0.003561735153198242,19069,10000,10000
5433,merge_sorted,"[10000, 10000]",0.003648042678833008,19125,10000,10000
5434,merge_sorted,"[10000, 10000]",0.0034415721893310547,19151,10000,10000
5435,merge_sorted,"[10000, 10000]",0.0035326480865478516,19070,10000,10000
5436,merge_sorted,"[10000, 10000]",0.003448486328125,19106,10000,10000
5437,merge_sorted,"[10000, 10000]",0.003531932830810547,19111,10000,10000
5438,merge_sorted,"[10000, 10000]",0.003463268280029297,19071,10000,10000
5439,merge_sorted,"[10000, 10000]",0.003641843795776367,19144,10000,10000
5440,merge_sorted,"[10000, 10000]",0.0035817623138427734,19105,10000,10000
5441,merge_sorted,"[10000, 10000]",0.003582477569580078,19088,10000,10000
5442,merge_sorted,"[10000, 10000]",0.003522157669067383,19117,10000,10000
5443,merge_sorted,"[10000, 10000]",0.003531932830810547,19050,10000,10000
5444,merge_sorted,"[10000, 10000]",0.0035245418548583984,19117,10000,10000
5445,merge_sorted,"[10000, 10000]",0.0035409927368164062,19142,10000,10000
5446,merge_sorted,"[10000, 10000]",0.0035212039947509766,19107,10000,10000
5447,merge_sorted,"[10000, 10000]",0.003536701202392578,19137,10000,10000
5448,merge_sorted,"[10000, 10000]",0.0035135746002197266,19106,10000,10000
5449,merge_sorted,"[10000, 10000]",0.0035076141357421875,19074,10000,10000
5450,merge_sorted,"[10000, 10000]",0.0034716129302978516,19087,10000,10000
5451,merge_sorted,"[10000, 10000]",0.0036230087280273438,19113,10000,10000
5452,merge_sorted,"[10000, 10000]",0.003757953643798828,19114,10000,10000
5453,merge_sorted,"[10000, 10000]",0.003570556640625,19105,10000,10000
5454,merge_sorted,"[10000, 10000]",0.0035572052001953125,19094,10000,10000
5455,merge_sorted,"[10000, 10000]",0.0035953521728515625,19116,10000,10000
5456,merge_sorted,"[10000, 10000]",0.003481149673461914,19073,10000,10000
5457,merge_sorted,"[10000, 10000]",0.003473043441772461,19094,10000,10000
5458,merge_sorted,"[10000, 10000]",0.003507852554321289,19117,10000,10000
5459,merge_sorted,"[10000, 10000]",0.0036211013793945312,19094,10000,10000
5460,merge_sorted,"[10000, 10000]",0.0036149024963378906,19066,10000,10000
5461,merge_sorted,"[10000, 10000]",0.0035903453826904297,19112,10000,10000
