,function,parameterLengths,seconds,returned,param1,param2
461,jump_sorted,"[5000, <class 'int'>]",1.049041748046875e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
462,jump_sorted,"[5000, <class 'int'>]",1.430511474609375e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
463,jump_sorted,"[5000, <class 'int'>]",1.1205673217773438e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
464,jump_sorted,"[5000, <class 'int'>]",1.8835067749023438e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
465,jump_sorted,"[5000, <class 'int'>]",1.4066696166992188e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
466,jump_sorted,"[5000, <class 'int'>]",5.4836273193359375e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
467,jump_sorted,"[5000, <class 'int'>]",3.5762786865234375e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
468,jump_sorted,"[5000, <class 'int'>]",1.3589859008789062e-05,"{'found': True, 'index': 3274}",5000,<class 'int'>
469,jump_sorted,"[5000, <class 'int'>]",9.775161743164062e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
470,jump_sorted,"[5000, <class 'int'>]",1.0728836059570312e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
471,jump_sorted,"[5000, <class 'int'>]",3.5762786865234375e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
472,jump_sorted,"[5000, <class 'int'>]",1.5497207641601562e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
473,jump_sorted,"[5000, <class 'int'>]",1.1682510375976562e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
474,jump_sorted,"[5000, <class 'int'>]",1.0967254638671875e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
475,jump_sorted,"[5000, <class 'int'>]",1.3113021850585938e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
476,jump_sorted,"[5000, <class 'int'>]",1.6689300537109375e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
477,jump_sorted,"[5000, <class 'int'>]",1.7642974853515625e-05,"{'found': True, 'index': 4861}",5000,<class 'int'>
478,jump_sorted,"[5000, <class 'int'>]",5.0067901611328125e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
479,jump_sorted,"[5000, <class 'int'>]",1.430511474609375e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
480,jump_sorted,"[5000, <class 'int'>]",1.5974044799804688e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
481,jump_sorted,"[5000, <class 'int'>]",3.5762786865234375e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
482,jump_sorted,"[5000, <class 'int'>]",1.1444091796875e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
483,jump_sorted,"[5000, <class 'int'>]",5.9604644775390625e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
484,jump_sorted,"[5000, <class 'int'>]",1.5735626220703125e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
485,jump_sorted,"[5000, <class 'int'>]",8.58306884765625e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
486,jump_sorted,"[5000, <class 'int'>]",1.2636184692382812e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
487,jump_sorted,"[5000, <class 'int'>]",9.298324584960938e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
488,jump_sorted,"[5000, <class 'int'>]",6.67572021484375e-06,"{'found': True, 'index': 805}",5000,<class 'int'>
489,jump_sorted,"[5000, <class 'int'>]",1.8358230590820312e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
490,jump_sorted,"[5000, <class 'int'>]",1.1682510375976562e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
491,jump_sorted,"[5000, <class 'int'>]",1.4066696166992188e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
492,jump_sorted,"[5000, <class 'int'>]",1.2636184692382812e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
493,jump_sorted,"[5000, <class 'int'>]",1.4543533325195312e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
494,jump_sorted,"[5000, <class 'int'>]",6.67572021484375e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
495,jump_sorted,"[5000, <class 'int'>]",5.9604644775390625e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
496,jump_sorted,"[5000, <class 'int'>]",8.106231689453125e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
497,jump_sorted,"[5000, <class 'int'>]",1.621246337890625e-05,"{'found': False, 'index': -1}",5000,<class 'int'>
498,jump_sorted,"[5000, <class 'int'>]",7.867813110351562e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
499,jump_sorted,"[5000, <class 'int'>]",6.67572021484375e-06,"{'found': False, 'index': -1}",5000,<class 'int'>
500,jump_sorted,"[6000, <class 'int'>]",1.1444091796875e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
501,jump_sorted,"[6000, <class 'int'>]",1.3113021850585938e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
502,jump_sorted,"[6000, <class 'int'>]",1.52587890625e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
503,jump_sorted,"[6000, <class 'int'>]",2.0503997802734375e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
504,jump_sorted,"[6000, <class 'int'>]",4.76837158203125e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
505,jump_sorted,"[6000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
506,jump_sorted,"[6000, <class 'int'>]",1.9550323486328125e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
507,jump_sorted,"[6000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
508,jump_sorted,"[6000, <class 'int'>]",1.0967254638671875e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
509,jump_sorted,"[6000, <class 'int'>]",8.821487426757812e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
510,jump_sorted,"[6000, <class 'int'>]",1.9550323486328125e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
511,jump_sorted,"[6000, <class 'int'>]",5.4836273193359375e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
512,jump_sorted,"[6000, <class 'int'>]",6.198883056640625e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
513,jump_sorted,"[6000, <class 'int'>]",7.152557373046875e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
514,jump_sorted,"[6000, <class 'int'>]",1.049041748046875e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
515,jump_sorted,"[6000, <class 'int'>]",1.2636184692382812e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
516,jump_sorted,"[6000, <class 'int'>]",4.76837158203125e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
517,jump_sorted,"[6000, <class 'int'>]",1.5974044799804688e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
518,jump_sorted,"[6000, <class 'int'>]",5.054473876953125e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
519,jump_sorted,"[6000, <class 'int'>]",1.3113021850585938e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
520,jump_sorted,"[6000, <class 'int'>]",7.152557373046875e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
521,jump_sorted,"[6000, <class 'int'>]",1.9550323486328125e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
522,jump_sorted,"[6000, <class 'int'>]",1.4781951904296875e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
523,jump_sorted,"[6000, <class 'int'>]",1.3828277587890625e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
524,jump_sorted,"[6000, <class 'int'>]",1.4066696166992188e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
525,jump_sorted,"[6000, <class 'int'>]",9.5367431640625e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
526,jump_sorted,"[6000, <class 'int'>]",1.9311904907226562e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
527,jump_sorted,"[6000, <class 'int'>]",1.0013580322265625e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
528,jump_sorted,"[6000, <class 'int'>]",1.1920928955078125e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
529,jump_sorted,"[6000, <class 'int'>]",1.049041748046875e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
530,jump_sorted,"[6000, <class 'int'>]",5.9604644775390625e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
531,jump_sorted,"[6000, <class 'int'>]",3.5762786865234375e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
532,jump_sorted,"[6000, <class 'int'>]",1.7404556274414062e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
533,jump_sorted,"[6000, <class 'int'>]",1.6450881958007812e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
534,jump_sorted,"[6000, <class 'int'>]",6.4373016357421875e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
535,jump_sorted,"[6000, <class 'int'>]",1.430511474609375e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
536,jump_sorted,"[6000, <class 'int'>]",1.7881393432617188e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
537,jump_sorted,"[6000, <class 'int'>]",1.6450881958007812e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
538,jump_sorted,"[6000, <class 'int'>]",8.58306884765625e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
539,jump_sorted,"[6000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
540,jump_sorted,"[6000, <class 'int'>]",1.5020370483398438e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
541,jump_sorted,"[6000, <class 'int'>]",7.867813110351562e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
542,jump_sorted,"[6000, <class 'int'>]",8.58306884765625e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
543,jump_sorted,"[6000, <class 'int'>]",1.0251998901367188e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
544,jump_sorted,"[6000, <class 'int'>]",1.2874603271484375e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
545,jump_sorted,"[6000, <class 'int'>]",1.2874603271484375e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
546,jump_sorted,"[6000, <class 'int'>]",9.298324584960938e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
547,jump_sorted,"[6000, <class 'int'>]",4.0531158447265625e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
548,jump_sorted,"[6000, <class 'int'>]",9.775161743164062e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
549,jump_sorted,"[6000, <class 'int'>]",1.7881393432617188e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
550,jump_sorted,"[6000, <class 'int'>]",7.3909759521484375e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
551,jump_sorted,"[6000, <class 'int'>]",1.9788742065429688e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
552,jump_sorted,"[6000, <class 'int'>]",4.76837158203125e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
553,jump_sorted,"[6000, <class 'int'>]",1.5497207641601562e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
554,jump_sorted,"[6000, <class 'int'>]",1.0728836059570312e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
555,jump_sorted,"[6000, <class 'int'>]",1.9311904907226562e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
556,jump_sorted,"[6000, <class 'int'>]",4.5299530029296875e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
557,jump_sorted,"[6000, <class 'int'>]",8.58306884765625e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
558,jump_sorted,"[6000, <class 'int'>]",1.811981201171875e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
559,jump_sorted,"[6000, <class 'int'>]",5.245208740234375e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
560,jump_sorted,"[6000, <class 'int'>]",1.7404556274414062e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
561,jump_sorted,"[6000, <class 'int'>]",1.4543533325195312e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
562,jump_sorted,"[6000, <class 'int'>]",1.9788742065429688e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
563,jump_sorted,"[6000, <class 'int'>]",8.58306884765625e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
564,jump_sorted,"[6000, <class 'int'>]",6.9141387939453125e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
565,jump_sorted,"[6000, <class 'int'>]",1.239776611328125e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
566,jump_sorted,"[6000, <class 'int'>]",2.2172927856445312e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
567,jump_sorted,"[6000, <class 'int'>]",1.33514404296875e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
568,jump_sorted,"[6000, <class 'int'>]",1.7642974853515625e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
569,jump_sorted,"[6000, <class 'int'>]",1.5020370483398438e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
570,jump_sorted,"[6000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
571,jump_sorted,"[6000, <class 'int'>]",9.5367431640625e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
572,jump_sorted,"[6000, <class 'int'>]",1.6689300537109375e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
573,jump_sorted,"[6000, <class 'int'>]",1.5974044799804688e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
574,jump_sorted,"[6000, <class 'int'>]",8.344650268554688e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
575,jump_sorted,"[6000, <class 'int'>]",8.58306884765625e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
576,jump_sorted,"[6000, <class 'int'>]",6.4373016357421875e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
577,jump_sorted,"[6000, <class 'int'>]",7.152557373046875e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
578,jump_sorted,"[6000, <class 'int'>]",1.7642974853515625e-05,"{'found': True, 'index': 5628}",6000,<class 'int'>
579,jump_sorted,"[6000, <class 'int'>]",6.67572021484375e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
580,jump_sorted,"[6000, <class 'int'>]",1.3828277587890625e-05,"{'found': True, 'index': 4544}",6000,<class 'int'>
581,jump_sorted,"[6000, <class 'int'>]",5.245208740234375e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
582,jump_sorted,"[6000, <class 'int'>]",6.4373016357421875e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
583,jump_sorted,"[6000, <class 'int'>]",1.6689300537109375e-05,"{'found': True, 'index': 4685}",6000,<class 'int'>
584,jump_sorted,"[6000, <class 'int'>]",1.4543533325195312e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
585,jump_sorted,"[6000, <class 'int'>]",1.8596649169921875e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
586,jump_sorted,"[6000, <class 'int'>]",1.9311904907226562e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
587,jump_sorted,"[6000, <class 'int'>]",7.62939453125e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
588,jump_sorted,"[6000, <class 'int'>]",1.7881393432617188e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
589,jump_sorted,"[6000, <class 'int'>]",9.5367431640625e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
590,jump_sorted,"[6000, <class 'int'>]",1.4066696166992188e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
591,jump_sorted,"[6000, <class 'int'>]",1.71661376953125e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
592,jump_sorted,"[6000, <class 'int'>]",1.6450881958007812e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
593,jump_sorted,"[6000, <class 'int'>]",9.775161743164062e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
594,jump_sorted,"[6000, <class 'int'>]",1.71661376953125e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
595,jump_sorted,"[6000, <class 'int'>]",5.7220458984375e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
596,jump_sorted,"[6000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
597,jump_sorted,"[6000, <class 'int'>]",1.0013580322265625e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
598,jump_sorted,"[6000, <class 'int'>]",1.33514404296875e-05,"{'found': False, 'index': -1}",6000,<class 'int'>
599,jump_sorted,"[6000, <class 'int'>]",9.5367431640625e-06,"{'found': False, 'index': -1}",6000,<class 'int'>
600,jump_sorted,"[7000, <class 'int'>]",1.9311904907226562e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
601,jump_sorted,"[7000, <class 'int'>]",1.621246337890625e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
602,jump_sorted,"[7000, <class 'int'>]",1.811981201171875e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
603,jump_sorted,"[7000, <class 'int'>]",1.5497207641601562e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
604,jump_sorted,"[7000, <class 'int'>]",7.3909759521484375e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
605,jump_sorted,"[7000, <class 'int'>]",1.71661376953125e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
606,jump_sorted,"[7000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
607,jump_sorted,"[7000, <class 'int'>]",1.7404556274414062e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
608,jump_sorted,"[7000, <class 'int'>]",1.239776611328125e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
609,jump_sorted,"[7000, <class 'int'>]",1.4543533325195312e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
610,jump_sorted,"[7000, <class 'int'>]",6.9141387939453125e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
611,jump_sorted,"[7000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
612,jump_sorted,"[7000, <class 'int'>]",1.4543533325195312e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
613,jump_sorted,"[7000, <class 'int'>]",8.58306884765625e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
614,jump_sorted,"[7000, <class 'int'>]",5.9604644775390625e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
615,jump_sorted,"[7000, <class 'int'>]",1.1205673217773438e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
616,jump_sorted,"[7000, <class 'int'>]",1.621246337890625e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
617,jump_sorted,"[7000, <class 'int'>]",6.4373016357421875e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
618,jump_sorted,"[7000, <class 'int'>]",2.0503997802734375e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
619,jump_sorted,"[7000, <class 'int'>]",1.0251998901367188e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
620,jump_sorted,"[7000, <class 'int'>]",9.5367431640625e-06,"{'found': True, 'index': 1961}",7000,<class 'int'>
621,jump_sorted,"[7000, <class 'int'>]",1.4781951904296875e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
622,jump_sorted,"[7000, <class 'int'>]",1.9311904907226562e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
623,jump_sorted,"[7000, <class 'int'>]",7.867813110351562e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
624,jump_sorted,"[7000, <class 'int'>]",1.5735626220703125e-05,"{'found': True, 'index': 4479}",7000,<class 'int'>
625,jump_sorted,"[7000, <class 'int'>]",6.4373016357421875e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
626,jump_sorted,"[7000, <class 'int'>]",1.4543533325195312e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
627,jump_sorted,"[7000, <class 'int'>]",6.198883056640625e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
628,jump_sorted,"[7000, <class 'int'>]",1.2874603271484375e-05,"{'found': True, 'index': 4067}",7000,<class 'int'>
629,jump_sorted,"[7000, <class 'int'>]",1.5735626220703125e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
630,jump_sorted,"[7000, <class 'int'>]",7.867813110351562e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
631,jump_sorted,"[7000, <class 'int'>]",1.71661376953125e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
632,jump_sorted,"[7000, <class 'int'>]",2.47955322265625e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
633,jump_sorted,"[7000, <class 'int'>]",1.0967254638671875e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
634,jump_sorted,"[7000, <class 'int'>]",1.4781951904296875e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
635,jump_sorted,"[7000, <class 'int'>]",7.152557373046875e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
636,jump_sorted,"[7000, <class 'int'>]",1.0728836059570312e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
637,jump_sorted,"[7000, <class 'int'>]",6.4373016357421875e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
638,jump_sorted,"[7000, <class 'int'>]",1.4543533325195312e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
639,jump_sorted,"[7000, <class 'int'>]",1.71661376953125e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
640,jump_sorted,"[7000, <class 'int'>]",1.5974044799804688e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
641,jump_sorted,"[7000, <class 'int'>]",1.5497207641601562e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
642,jump_sorted,"[7000, <class 'int'>]",1.049041748046875e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
643,jump_sorted,"[7000, <class 'int'>]",1.8358230590820312e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
644,jump_sorted,"[7000, <class 'int'>]",7.3909759521484375e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
645,jump_sorted,"[7000, <class 'int'>]",8.821487426757812e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
646,jump_sorted,"[7000, <class 'int'>]",1.049041748046875e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
647,jump_sorted,"[7000, <class 'int'>]",4.76837158203125e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
648,jump_sorted,"[7000, <class 'int'>]",1.2159347534179688e-05,"{'found': True, 'index': 2489}",7000,<class 'int'>
649,jump_sorted,"[7000, <class 'int'>]",1.1682510375976562e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
650,jump_sorted,"[7000, <class 'int'>]",6.9141387939453125e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
651,jump_sorted,"[7000, <class 'int'>]",1.0013580322265625e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
652,jump_sorted,"[7000, <class 'int'>]",1.9311904907226562e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
653,jump_sorted,"[7000, <class 'int'>]",1.0013580322265625e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
654,jump_sorted,"[7000, <class 'int'>]",1.0013580322265625e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
655,jump_sorted,"[7000, <class 'int'>]",1.7642974853515625e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
656,jump_sorted,"[7000, <class 'int'>]",7.867813110351562e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
657,jump_sorted,"[7000, <class 'int'>]",7.152557373046875e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
658,jump_sorted,"[7000, <class 'int'>]",1.2636184692382812e-05,"{'found': True, 'index': 3025}",7000,<class 'int'>
659,jump_sorted,"[7000, <class 'int'>]",8.106231689453125e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
660,jump_sorted,"[7000, <class 'int'>]",1.8358230590820312e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
661,jump_sorted,"[7000, <class 'int'>]",1.9073486328125e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
662,jump_sorted,"[7000, <class 'int'>]",4.5299530029296875e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
663,jump_sorted,"[7000, <class 'int'>]",1.5974044799804688e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
664,jump_sorted,"[7000, <class 'int'>]",6.198883056640625e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
665,jump_sorted,"[7000, <class 'int'>]",1.52587890625e-05,"{'found': True, 'index': 4136}",7000,<class 'int'>
666,jump_sorted,"[7000, <class 'int'>]",9.775161743164062e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
667,jump_sorted,"[7000, <class 'int'>]",1.0967254638671875e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
668,jump_sorted,"[7000, <class 'int'>]",1.621246337890625e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
669,jump_sorted,"[7000, <class 'int'>]",1.049041748046875e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
670,jump_sorted,"[7000, <class 'int'>]",1.7404556274414062e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
671,jump_sorted,"[7000, <class 'int'>]",1.1205673217773438e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
672,jump_sorted,"[7000, <class 'int'>]",1.0728836059570312e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
673,jump_sorted,"[7000, <class 'int'>]",6.198883056640625e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
674,jump_sorted,"[7000, <class 'int'>]",1.239776611328125e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
675,jump_sorted,"[7000, <class 'int'>]",8.106231689453125e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
676,jump_sorted,"[7000, <class 'int'>]",1.049041748046875e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
677,jump_sorted,"[7000, <class 'int'>]",1.7881393432617188e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
678,jump_sorted,"[7000, <class 'int'>]",1.3828277587890625e-05,"{'found': True, 'index': 3017}",7000,<class 'int'>
679,jump_sorted,"[7000, <class 'int'>]",1.5020370483398438e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
680,jump_sorted,"[7000, <class 'int'>]",1.430511474609375e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
681,jump_sorted,"[7000, <class 'int'>]",1.52587890625e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
682,jump_sorted,"[7000, <class 'int'>]",1.239776611328125e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
683,jump_sorted,"[7000, <class 'int'>]",1.4781951904296875e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
684,jump_sorted,"[7000, <class 'int'>]",1.2159347534179688e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
685,jump_sorted,"[7000, <class 'int'>]",1.5497207641601562e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
686,jump_sorted,"[7000, <class 'int'>]",7.152557373046875e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
687,jump_sorted,"[7000, <class 'int'>]",1.3113021850585938e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
688,jump_sorted,"[7000, <class 'int'>]",1.1205673217773438e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
689,jump_sorted,"[7000, <class 'int'>]",3.814697265625e-06,"{'found': False, 'index': -1}",7000,<class 'int'>
690,jump_sorted,"[7000, <class 'int'>]",1.71661376953125e-05,"{'found': False, 'index': -1}",7000,<class 'int'>
